time,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z
4.335,1.369503342415587,1.913002228277058,0.5,0.0,1.0,0.5
4.385,1.369503342415587,1.913002228277058,0.5,0.0,1.0,0.5
4.435,1.369503342415587,1.913002228277058,0.5,0.0,1.0,0.5
4.485,1.369503342415587,1.913002228277058,0.5,0.0,1.0,0.5
4.535,1.2397873945588875,1.826524929705925,0.5,0.0,1.0,0.5
4.585,1.2397873945588875,1.826524929705925,0.5,0.0,1.0,0.5
4.635,1.2397873945588875,1.826524929705925,0.5,0.0,1.0,0.5
4.685,1.2397873945588875,1.826524929705925,0.5,0.0,1.0,0.5
4.735,1.2397873945588875,1.826524929705925,0.5,0.0,1.0,0.5
4.785,1.2397873945588875,1.826524929705925,0.5,0.0,1.0,0.5
4.835,1.2397873945588875,1.826524929705925,0.5,0.0,1.0,0.5
4.885,1.1099017358212178,1.7399344905474785,0.5,0.0,1.0,0.5
4.935,1.1099017358212178,1.7399344905474785,0.5,0.0,1.0,0.5
4.985,1.1099017358212178,1.7399344905474785,0.5,0.0,1.0,0.5
5.035,1.1099017358212178,1.7399344905474785,0.5,0.0,1.0,0.5
5.085,1.1099017358212178,1.7399344905474785,0.5,0.0,1.0,0.5
5.135,1.1099017358212178,1.7399344905474785,0.5,0.0,1.0,0.5
5.185,0.9666337145180051,1.6444224763453366,0.5,0.0,1.0,0.5
5.235,0.9666337145180051,1.6444224763453366,0.5,0.0,1.0,0.5
5.285,0.9666337145180051,1.6444224763453366,0.5,0.0,1.0,0.5
5.335,0.9666337145180051,1.6444224763453366,0.5,0.0,1.0,0.5
5.385,0.9666337145180051,1.6444224763453366,0.5,0.0,1.0,0.5
5.435,0.9666337145180051,1.6444224763453366,0.5,0.0,1.0,0.5
5.485,0.9666337145180051,1.6444224763453366,0.5,0.0,1.0,0.5
5.535,0.8352999091630542,1.5568666061087029,0.5,0.0,1.0,0.5
5.585,0.8352999091630542,1.5568666061087029,0.5,0.0,1.0,0.5
5.635,0.8352999091630542,1.5568666061087029,0.5,0.0,1.0,0.5
5.685,0.8352999091630542,1.5568666061087029,0.5,0.0,1.0,0.5
5.735,0.8352999091630542,1.5568666061087029,0.5,0.0,1.0,0.5
5.785,0.8352999091630542,1.5568666061087029,0.5,0.0,1.0,0.5
5.835,0.7050096620656661,1.4700064413771106,0.5,0.0,1.0,0.5
5.885,0.7050096620656661,1.4700064413771106,0.5,0.0,1.0,0.5
5.935,0.7050096620656661,1.4700064413771106,0.5,0.0,1.0,0.5
5.985,0.7050096620656661,1.4700064413771106,0.5,0.0,1.0,0.5
6.035,0.7050096620656661,1.4700064413771106,0.5,0.0,1.0,0.5
6.085,0.7050096620656661,1.4700064413771106,0.5,0.0,1.0,0.5
6.135,0.7050096620656661,1.4700064413771106,0.5,0.0,1.0,0.5
6.185,0.5504212009284197,1.366947467285613,0.5,0.0,1.0,0.5
6.235,0.5504212009284197,1.366947467285613,0.5,0.0,1.0,0.5
6.285,0.5504212009284197,1.366947467285613,0.5,0.0,1.0,0.5
6.335,0.5504212009284197,1.366947467285613,0.5,0.0,1.0,0.5
6.385,0.5504212009284197,1.366947467285613,0.5,0.0,1.0,0.5
6.435,0.5504212009284197,1.366947467285613,0.5,0.0,1.0,0.5
6.485,0.5504212009284197,1.366947467285613,0.5,0.0,1.0,0.5
