time,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z
4.309,1.5,2.5,0.3557814153033226,1.5,2.5,0.4
4.359,1.5,2.5,0.3557814153033226,1.5,2.5,0.4
4.409,1.5,2.5,0.3557814153033226,1.5,2.5,0.4
4.459,1.5,2.5,0.3557814153033226,1.5,2.5,0.4
4.509,1.5,2.5,0.3557814153033226,1.5,2.5,0.4
4.559,1.5,2.5,0.3557814153033226,1.5,2.5,0.4
4.608,1.5,2.5,0.3557814153033226,1.5,2.5,0.4
4.658,1.5,2.5,0.3557814153033226,1.5,2.5,0.4
4.709,1.5,2.5,0.3557814153033226,1.5,2.5,0.4
4.759,1.5,2.5,0.3557814153033226,1.5,2.5,0.4
4.809,1.5,2.5,0.3557814258458547,1.5,2.5,0.4
4.859,1.5,2.5,0.3557814258458547,1.5,2.5,0.4
4.909,1.5,2.5,0.3557814258458547,1.5,2.5,0.4
4.959,1.5,2.5,0.3557814258458547,1.5,2.5,0.4
5.009,1.5,2.5,0.3557814258458547,1.5,2.5,0.4
5.059,1.5,2.5,0.3557814258458547,1.5,2.5,0.4
5.108,1.5,2.5,0.3557814258458547,1.5,2.5,0.4
5.159,1.5,2.5,0.3557814258458547,1.5,2.5,0.4
5.209,1.5,2.5,0.361104958272626,1.5,2.5,0.4
5.259,1.5,2.5,0.361104958272626,1.5,2.5,0.4
5.309,1.5,2.5,0.4000000059604645,1.5,2.5,0.4
5.359,1.5,2.5,0.4000000059604645,1.5,2.5,0.4
5.409,1.5,2.5,0.4000000059604645,1.5,2.5,0.4
5.459,1.5,2.5,0.4000000059604645,1.5,2.5,0.4
5.508,1.5,2.5,0.4000000059604645,1.5,2.5,0.4
5.559,1.5,2.5,0.36634450888842374,1.5,2.5,0.4
5.609,1.5,2.5,0.36634450888842374,1.5,2.5,0.4
5.659,1.5,2.5,0.36634450888842374,1.5,2.5,0.4
5.709,1.5,2.5,0.36634450888842374,1.5,2.5,0.4
5.759,1.5,2.5,0.36634450888842374,1.5,2.5,0.4
5.809,1.5,2.5,0.36634450888842374,1.5,2.5,0.4
5.859,1.5,2.5,0.36634450888842374,1.5,2.5,0.4
5.908,1.5,2.5,0.37169360344144087,1.5,2.5,0.4
5.958,1.5,2.5,0.37169360344144087,1.5,2.5,0.4
6.009,1.5,2.5,0.37169360344144087,1.5,2.5,0.4
6.058,1.5,2.5,0.37169360344144087,1.5,2.5,0.4
6.109,1.5,2.5,0.37169360344144087,1.5,2.5,0.4
6.159,1.5,2.5,0.37169360344144087,1.5,2.5,0.4
6.208,1.5,2.5,0.37169360344144087,1.5,2.5,0.4
6.258,1.5,2.5,0.37704919219425204,1.5,2.5,0.4
6.309,1.5,2.5,0.37704919219425204,1.5,2.5,0.4
6.359,1.5,2.5,0.37704919219425204,1.5,2.5,0.4
6.409,1.5,2.5,0.37704919219425204,1.5,2.5,0.4
6.458,1.5,2.5,0.37704919219425204,1.5,2.5,0.4
6.509,1.5,2.5,0.37704919219425204,1.5,2.5,0.4
6.559,1.5,2.5,0.37704919219425204,1.5,2.5,0.4
6.609,1.5,2.5,0.37704919219425204,1.5,2.5,0.4
6.658,1.5,2.5,0.3824470002740796,1.5,2.5,0.4
6.708,1.5,2.5,0.3824470002740796,1.5,2.5,0.4
6.759,1.5,2.5,0.3824470002740796,1.5,2.5,0.4
6.809,1.5,2.5,0.3824470002740796,1.5,2.5,0.4
6.859,1.5,2.5,0.3824470002740796,1.5,2.5,0.4
6.909,1.5,2.5,0.3824470002740796,1.5,2.5,0.4
6.959,1.5,2.5,0.3824470002740796,1.5,2.5,0.4
7.008,1.5,2.5,0.38770276530429826,1.5,2.5,0.4
7.058,1.5,2.5,0.38770276530429826,1.5,2.5,0.4
7.109,1.5,2.5,0.38770276530429826,1.5,2.5,0.4
7.158,1.5,2.5,0.38770276530429826,1.5,2.5,0.4
7.208,1.5,2.5,0.38770276530429826,1.5,2.5,0.4
7.259,1.5,2.5,0.38770276530429826,1.5,2.5,0.4
7.309,1.5,2.5,0.38770276530429826,1.5,2.5,0.4
7.359,1.5,2.5,0.3931527378331212,1.5,2.5,0.4
7.409,1.5,2.5,0.3931527378331212,1.5,2.5,0.4
7.459,1.5,2.5,0.3931527378331212,1.5,2.5,0.4
7.509,1.5,2.5,0.3931527378331212,1.5,2.5,0.4
7.559,1.5,2.5,0.3931527378331212,1.5,2.5,0.4
7.609,1.5,2.5,0.3931527378331212,1.5,2.5,0.4
7.658,1.5,2.5,0.3931527378331212,1.5,2.5,0.4
7.708,1.5,2.5,0.3931527378331212,1.5,2.5,0.4
7.759,1.5,2.5,0.3931527378331212,1.5,2.5,0.4
7.809,1.5,2.5,0.39949084489644665,1.5,2.5,0.4
7.858,1.5,2.5,0.39949084489644665,1.5,2.5,0.4
7.909,1.5,2.5,0.39949084489644665,1.5,2.5,0.4
7.958,1.5,2.5,0.39949084489644665,1.5,2.5,0.4
8.009,1.5,2.5,0.39949084489644665,1.5,2.5,0.4
8.058,1.5,2.5,0.39949084489644665,1.5,2.5,0.4
8.109,1.5,2.5,0.39949084489644665,1.5,2.5,0.4
8.158,1.5,2.5,0.4,1.5,2.5,0.4
8.208,1.5,2.5,0.4,1.5,2.5,0.4
8.259,1.5,2.5,0.4,1.5,2.5,0.4
8.309,1.5,2.5,0.4,1.5,2.5,0.4
8.359,1.5,2.5,0.4,1.5,2.5,0.4
8.409,1.5,2.5,0.4,1.5,2.5,0.4
8.458,1.5,2.5,0.4,1.5,2.5,0.4
