time,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z
4.332,0.05,1.05,0.6000000238418579,0.05,1.05,0.6
4.382,0.05,1.05,0.6000000238418579,0.05,1.05,0.6
4.432,0.05,1.05,0.6000000238418579,0.05,1.05,0.6
4.482,0.05,1.05,0.6000000238418579,0.05,1.05,0.6
4.532,0.05,1.05,0.6000000238418579,0.05,1.05,0.6
4.582,0.05,1.05,0.6000000238418579,0.05,1.05,0.6
4.632,0.05,1.05,0.6000000238418579,0.05,1.05,0.6
4.682,0.05,1.05,0.6000000238418579,0.05,1.05,0.6
4.732,0.05,1.05,0.6000000238418579,0.05,1.05,0.6
4.782,0.05,1.05,0.6000000238418579,0.05,1.05,0.6
4.832,0.050000084293697046,1.0500000842936972,0.6000000238418566,1.5,2.5,0.6
4.882,0.050000084293697046,1.0500000842936972,0.6000000238418566,1.5,2.5,0.6
4.932,0.050000084293697046,1.0500000842936972,0.6000000238418566,1.5,2.5,0.6
4.982,0.050000084293697046,1.0500000842936972,0.6000000238418566,1.5,2.5,0.6
5.032,0.050000084293697046,1.0500000842936972,0.6000000238418566,1.5,2.5,0.6
5.082,0.050000084293697046,1.0500000842936972,0.6000000238418566,1.5,2.5,0.6
5.132,0.16527980719069746,1.1652798071906976,0.6000000219463512,1.5,2.5,0.6
5.182,0.16527980719069746,1.1652798071906976,0.6000000219463512,1.5,2.5,0.6
5.232,0.16527980719069746,1.1652798071906976,0.6000000219463512,1.5,2.5,0.6
5.282,0.16527980719069746,1.1652798071906976,0.6000000219463512,1.5,2.5,0.6
5.332,0.16527980719069746,1.1652798071906976,0.6000000219463512,1.5,2.5,0.6
5.382,0.16527980719069746,1.1652798071906976,0.6000000219463512,1.5,2.5,0.6
5.432,0.16527980719069746,1.1652798071906976,0.6000000219463512,1.5,2.5,0.6
5.482,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
5.532,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
5.582,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
5.632,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
5.682,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
5.732,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
5.782,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
5.832,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
5.882,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
5.932,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
5.982,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.032,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.082,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.132,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.182,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.232,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.282,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.332,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.382,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.432,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.482,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.532,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.582,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.632,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.682,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.732,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.782,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.831,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.882,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.932,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
6.982,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
7.032,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
7.082,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
7.132,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
7.182,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
7.232,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
7.282,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
7.332,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
7.382,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
7.432,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
7.482,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
7.532,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
7.582,0.28296249050921474,1.2829624905092147,0.6000000200113348,1.5,2.5,0.6
7.632,1.0390022687416802,2.0390022687416804,0.6000000075800292,1.5,2.5,0.6
7.682,1.0390022687416802,2.0390022687416804,0.6000000075800292,1.5,2.5,0.6
7.732,1.0390022687416802,2.0390022687416804,0.6000000075800292,1.5,2.5,0.6
7.782,1.0390022687416802,2.0390022687416804,0.6000000075800292,1.5,2.5,0.6
7.832,1.0390022687416802,2.0390022687416804,0.6000000075800292,1.5,2.5,0.6
7.882,1.0390022687416802,2.0390022687416804,0.6000000075800292,1.5,2.5,0.6
7.932,1.0390022687416802,2.0390022687416804,0.6000000075800292,1.5,2.5,0.6
7.982,1.1642363186158213,2.1642363186158216,0.6000000055208482,1.5,2.5,0.6
8.032,1.1642363186158213,2.1642363186158216,0.6000000055208482,1.5,2.5,0.6
8.082,1.1642363186158213,2.1642363186158216,0.6000000055208482,1.5,2.5,0.6
8.132,1.1642363186158213,2.1642363186158216,0.6000000055208482,1.5,2.5,0.6
8.182,1.1642363186158213,2.1642363186158216,0.6000000055208482,1.5,2.5,0.6
8.232,1.1642363186158213,2.1642363186158216,0.6000000055208482,1.5,2.5,0.6
8.282,1.2800008988581955,2.2800008988581952,0.6000000036173705,1.5,2.5,0.6
8.332,1.2800008988581955,2.2800008988581952,0.6000000036173705,1.5,2.5,0.6
8.382,1.2800008988581955,2.2800008988581952,0.6000000036173705,1.5,2.5,0.6
8.432,1.2800008988581955,2.2800008988581952,0.6000000036173705,1.5,2.5,0.6
8.482,1.2800008988581955,2.2800008988581952,0.6000000036173705,1.5,2.5,0.6
8.532,1.2800008988581955,2.2800008988581952,0.6000000036173705,1.5,2.5,0.6
8.582,1.2800008988581955,2.2800008988581952,0.6000000036173705,1.5,2.5,0.6
8.632,1.2800008988581955,2.2800008988581952,0.6000000036173705,1.5,2.5,0.6
8.682,1.4125425379161207,2.4125425379161207,0.6000000014380333,1.5,2.5,0.6
8.732,1.4125425379161207,2.4125425379161207,0.6000000014380333,1.5,2.5,0.6
8.782,1.4125425379161207,2.4125425379161207,0.6000000014380333,1.5,2.5,0.6
8.832,1.4125425379161207,2.4125425379161207,0.6000000014380333,1.5,2.5,0.6
8.882,1.4125425379161207,2.4125425379161207,0.6000000014380333,1.5,2.5,0.6
8.932,1.4125425379161207,2.4125425379161207,0.6000000014380333,1.5,2.5,0.6
8.982,1.4125425379161207,2.4125425379161207,0.6000000014380333,1.5,2.5,0.6
