time,cf231_x,cf231_y,cf231_z,cf231_ex,cf231_ey,cf231_ez,cf2_x,cf2_y,cf2_z,cf2_ex,cf2_ey,cf2_ez,separation_xy
2.682,1.8169944286346436,3.7119333744049072,-0.37491628527641296,0,0,0.8,2.2108712196350098,2.505377769470215,-3.6198577880859375,0,0,0.8,1.2692184029110465
2.704,1.8169944286346436,3.7119333744049072,-0.37491628527641296,0,0,0.8,2.2920892238616943,2.452633857727051,-4.100218772888184,0,0,0.8,1.3459384596469914
2.773,1.777929425239563,3.6900641918182373,-0.2206154316663742,0,0,0.8,2.2920892238616943,2.452633857727051,-4.100218772888184,0,0,0.8,1.3399978097923058
2.806,1.777929425239563,3.6900641918182373,-0.2206154316663742,0,0,0.8,2.3291003704071045,2.444716691970825,-4.576310157775879,0,0,0.8,1.3618662952628944
2.878,1.7493832111358643,3.647977590560913,-0.09515010565519333,0,0,0.8,2.3291003704071045,2.444716691970825,-4.576310157775879,0,0,0.8,1.3356304783993747
2.91,1.7493832111358643,3.647977590560913,-0.09515010565519333,0,0,0.8,2.3042399883270264,2.3864333629608154,-5.109300136566162,0,0,0.8,1.3781726602229816
2.977,1.7132134437561035,3.6382968425750732,0.04378136619925499,0,0,0.8,2.3042399883270264,2.3864333629608154,-5.109300136566162,0,0,0.8,1.3843679236313453
3.006,1.7132134437561035,3.6382968425750732,0.04378136619925499,0,0,0.8,2.3996689319610596,2.2768328189849854,-5.5677714347839355,0,0,0.8,1.524731263146662
3.077,1.6847612857818604,3.660783529281616,0.1623906046152115,0,0,0.8,2.3996689319610596,2.2768328189849854,-5.5677714347839355,0,0,0.8,1.557694614196259
3.104,1.6847612857818604,3.660783529281616,0.1623906046152115,0,0,0.8,2.331254720687866,2.2142045497894287,-5.989005088806152,0,0,0.8,1.5844697868010058
3.174,1.6369268894195557,3.691920042037964,0.20690061151981354,0,0,0.8,2.331254720687866,2.2142045497894287,-5.989005088806152,0,0,0.8,1.6327076325249068
3.205,1.6369268894195557,3.691920042037964,0.20690061151981354,0,0,0.8,2.22369384765625,2.200369119644165,-6.335714340209961,0,0,0.8,1.6028161520811222
3.269,1.6200885772705078,3.720926523208618,0.23752763867378235,0,0,0.8,2.22369384765625,2.200369119644165,-6.335714340209961,0,0,0.8,1.6359810940142665
3.303,1.6200885772705078,3.720926523208618,0.23752763867378235,0,0,0.8,2.1392300128936768,2.1488747596740723,-6.614967346191406,0,0,0.8,1.6555526501482702
3.373,1.6105573177337646,3.749695062637329,0.24173860251903534,0,0,0.8,2.1392300128936768,2.1488747596740723,-6.614967346191406,0,0,0.8,1.6858589682968794
3.407,1.6105573177337646,3.749695062637329,0.24173860251903534,0,0,0.8,2.05122971534729,2.115816116333008,-6.895792484283447,0,0,0.8,1.6922625603596424
3.482,1.6255576610565186,3.7614994049072266,0.2175087034702301,0,0,0.8,2.05122971534729,2.115816116333008,-6.895792484283447,0,0,0.8,1.6998441646505662
3.503,1.6255576610565186,3.7614994049072266,0.2175087034702301,0,0,0.8,1.8930970430374146,2.0847694873809814,-7.0786261558532715,0,0,0.8,1.6979400864689804
3.571,1.6471385955810547,3.7495601177215576,0.21180295944213867,0,0,0.8,1.8930970430374146,2.0847694873809814,-7.0786261558532715,0,0,0.8,1.682861670115793
3.603,1.6471385955810547,3.7495601177215576,0.21180295944213867,0,0,0.8,1.8378281593322754,1.981972336769104,-7.302268028259277,0,0,0.8,1.777843939466018
3.71,1.6787878274917603,3.7503950595855713,0.20966583490371704,0,0,0.8,1.8378281593322754,1.981972336769104,-7.302268028259277,0,0,0.8,1.7755598423386212
3.712,1.6787878274917603,3.7503950595855713,0.20966583490371704,0,0,0.8,1.765742301940918,1.953444242477417,-7.615105628967285,0,0,0.8,1.799053451049299
3.783,1.693232774734497,3.728768825531006,0.21091248095035553,0,0,0.8,1.765742301940918,1.953444242477417,-7.615105628967285,0,0,0.8,1.7768047182316062
3.802,1.693232774734497,3.728768825531006,0.21091248095035553,0,0,0.8,1.6240687370300293,1.8368123769760132,-7.757615566253662,0,0,0.8,1.89322023741043
3.871,1.723078966140747,3.715820789337158,0.25342708826065063,0,0,0.8,1.6240687370300293,1.8368123769760132,-7.757615566253662,0,0,0.8,1.8816151676664672
3.904,1.723078966140747,3.715820789337158,0.25342708826065063,0,0,0.8,1.5114938020706177,1.7848002910614014,-8.013213157653809,0,0,0.8,1.9425777838778389
3.985,1.750333309173584,3.707132339477539,0.31797274947166443,0,0,0.8,1.5114938020706177,1.7848002910614014,-8.013213157653809,0,0,0.8,1.9371124940284112
4.008,1.750333309173584,3.707132339477539,0.31797274947166443,0,0,0.8,1.4189226627349854,1.7373405694961548,-8.285058975219727,0,0,0.8,1.9974765664856358
4.068,1.7483292818069458,3.723597526550293,0.3635829985141754,0,0,0.8,1.4189226627349854,1.7373405694961548,-8.285058975219727,0,0,0.8,2.0133865550694394
4.106,1.7483292818069458,3.723597526550293,0.3635829985141754,0,0,0.8,1.3621368408203125,1.629618763923645,-8.66348934173584,0,0,0.8,2.1292936997527234
4.171,1.7533601522445679,3.7359375953674316,0.41385385394096375,0,0,0.8,1.3621368408203125,1.629618763923645,-8.66348934173584,0,0,0.8,2.1423432729365475
4.205,1.7533601522445679,3.7359375953674316,0.41385385394096375,0,0,0.8,1.2504416704177856,1.6216232776641846,-9.085596084594727,0,0,0.8,2.1733044042213465
4.27,1.7620344161987305,3.7664473056793213,0.4863453805446625,0,0,0.8,1.2504416704177856,1.6216232776641846,-9.085596084594727,0,0,0.8,2.2049937071762273
4.301,1.7620344161987305,3.7664473056793213,0.4863453805446625,0,0,0.8,1.21425199508667,1.5522193908691406,-9.567511558532715,0,0,0.8,2.2809802365658567
4.367,1.7753173112869263,3.782853841781616,0.5776844024658203,0,0,0.8,1.21425199508667,1.5522193908691406,-9.567511558532715,0,0,0.8,2.300113984706083
4.408,1.7753173112869263,3.782853841781616,0.5776844024658203,0,0,0.8,1.2533825635910034,1.3933334350585938,-10.120033264160156,0,0,0.8,2.445858469944278
4.506,1.7753173112869263,3.782853841781616,0.5776844024658203,0,0,0.8,1.2653141021728516,1.2462718486785889,-10.672344207763672,0,0,0.8,2.5873444844166347
4.595,1.7649909257888794,3.798891305923462,0.6677535772323608,0,0,0.8,1.2653141021728516,1.2462718486785889,-10.672344207763672,0,0,0.8,2.601065747259018
4.613,1.7649909257888794,3.798891305923462,0.6677535772323608,0,0,0.8,1.2160565853118896,1.1972122192382812,-11.29986572265625,0,0,0.8,2.6589590031156822
4.7,1.7576907873153687,3.8184890747070312,0.7374091744422913,0,0,0.8,1.2160565853118896,1.1972122192382812,-11.29986572265625,0,0,0.8,2.6766508853035136
4.702,1.7576907873153687,3.8184890747070312,0.7374091744422913,0,0,0.8,1.1134713888168335,1.0926660299301147,-11.935430526733398,0,0,0.8,2.8009159046352523
4.713,1.741756796836853,3.833265542984009,0.7990157604217529,0,0,0.8,1.1134713888168335,1.0926660299301147,-11.935430526733398,0,0,0.8,2.81169490608105
4.782,1.718966007232666,3.8385426998138428,0.8447883129119873,0,0,0.8,1.1134713888168335,1.0926660299301147,-11.935430526733398,0,0,0.8,2.8118432422776145
4.804,1.718966007232666,3.8385426998138428,0.8447883129119873,0,0,0.8,1.0776832103729248,0.9589312672615051,-12.560126304626465,0,0,0.8,2.950153492283813
4.868,1.6871803998947144,3.84364652633667,0.848312497138977,0,0,0.8,1.0776832103729248,0.9589312672615051,-12.560126304626465,0,0,0.8,2.948401083634324
4.902,1.6871803998947144,3.84364652633667,0.848312497138977,0,0,0.8,0.9688192009925842,0.8802220225334167,-13.151694297790527,0,0,0.8,3.049250334398549
4.978,1.6777626276016235,3.8318798542022705,0.8199412822723389,0,0,0.8,0.9688192009925842,0.8802220225334167,-13.151694297790527,0,0,0.8,3.035602862263812
5.002,1.6777626276016235,3.8318798542022705,0.8199412822723389,0,0,0.8,0.9498460292816162,0.7897208333015442,-13.829306602478027,0,0,0.8,3.128033580791203
5.066,1.6657136678695679,3.8147213459014893,0.7754417061805725,0,0,0.8,0.9498460292816162,0.7897208333015442,-13.829306602478027,0,0,0.8,3.1085518456682397
5.105,1.6657136678695679,3.8147213459014893,0.7754417061805725,0,0,0.8,0.8199486136436462,0.7753714323043823,-14.514785766601562,0,0,0.8,3.1548322339282193
5.166,1.674404263496399,3.785853624343872,0.731489360332489,0,0,0.8,0.8199486136436462,0.7753714323043823,-14.514785766601562,0,0,0.8,3.1293925107202805
5.202,1.674404263496399,3.785853624343872,0.731489360332489,0,0,0.8,0.7687781453132629,0.6838417649269104,-15.171164512634277,0,0,0.8,3.2315068067232864
5.27,1.6908479928970337,3.7569210529327393,0.7136417031288147,0,0,0.8,0.7687781453132629,0.6838417649269104,-15.171164512634277,0,0,0.8,3.2084309427185076
5.303,1.6908479928970337,3.7569210529327393,0.7136417031288147,0,0,0.8,0.753211498260498,0.5836613178253174,-15.895071029663086,0,0,0.8,3.3088879616161555
5.388,1.7121542692184448,3.7271578311920166,0.709024965763092,0,0,0.8,0.753211498260498,0.5836613178253174,-15.895071029663086,0,0,0.8,3.286509024408894
5.41,1.7121542692184448,3.7271578311920166,0.709024965763092,0,0,0.8,0.7115458250045776,0.5530105829238892,-16.77018928527832,0,0,0.8,3.328126802319921
5.477,1.7468479871749878,3.6914329528808594,0.7289907932281494,0,0,0.8,0.7115458250045776,0.5530105829238892,-16.77018928527832,0,0,0.8,3.30477617082323
5.505,1.7468479871749878,3.6914329528808594,0.7289907932281494,0,0,0.8,0.6465051174163818,0.47126904129981995,-17.641157150268555,0,0,0.8,3.4029707680903614
5.592,1.7803776264190674,3.6678788661956787,0.7428809404373169,0,0,0.8,0.6465051174163818,0.47126904129981995,-17.641157150268555,0,0,0.8,3.391751942476451
5.6,1.7803776264190674,3.6678788661956787,0.7428809404373169,0,0,0.8,0.5085111856460571,0.4176749587059021,-18.528610229492188,0,0,0.8,3.4901962242009286
5.669,1.7920584678649902,3.654341697692871,0.7817623615264893,0,0,0.8,0.5085111856460571,0.4176749587059021,-18.528610229492188,0,0,0.8,3.481882422620866
5.703,1.7920584678649902,3.654341697692871,0.7817623615264893,0,0,0.8,0.39790618419647217,0.3708544373512268,-19.333280563354492,0,0,0.8,3.5672046729735065
5.768,1.7858071327209473,3.644763231277466,0.8043686747550964,0,0,0.8,0.39790618419647217,0.3708544373512268,-19.333280563354492,0,0,0.8,3.555945420540464
5.802,1.7858071327209473,3.644763231277466,0.8043686747550964,0,0,0.8,0.24657556414604187,0.3017881512641907,-20.316543579101562,0,0,0.8,3.680314688622065
5.904,1.7858071327209473,3.644763231277466,0.8043686747550964,0,0,0.8,0.2334701120853424,0.10575582087039948,-21.20230484008789,0,0,0.8,3.864495268020386
5.974,1.7841030359268188,3.6558289527893066,0.8107288479804993,0,0,0.8,0.2334701120853424,0.10575582087039948,-21.20230484008789,0,0,0.8,3.8739491099488754
6.006,1.7841030359268188,3.6558289527893066,0.8107288479804993,0,0,0.8,0.18958032131195068,-0.029044996947050095,-22.112226486206055,0,0,0.8,4.015071445549679
6.106,1.7841030359268188,3.6558289527893066,0.8107288479804993,0,0,0.8,0.19374462962150574,-0.10528995096683502,-23.04018211364746,0,0,0.8,4.08353465378926
6.108,1.7728415727615356,3.6577999591827393,0.7976019978523254,0,0,0.8,0.19374462962150574,-0.10528995096683502,-23.04018211364746,0,0,0.8,4.080979395648025
6.146,1.7599378824234009,3.6687073707580566,0.7897772192955017,0,0,0.8,0.19374462962150574,-0.10528995096683502,-23.04018211364746,0,0,0.8,4.08607600143571
6.167,1.7473963499069214,3.6902971267700195,0.8065499067306519,0,0,0.8,0.19374462962150574,-0.10528995096683502,-23.04018211364746,0,0,0.8,4.1012577257018155
6.2,1.7473963499069214,3.6902971267700195,0.8065499067306519,0,0,0.8,0.14957158267498016,-0.24220746755599976,-24.05386734008789,0,0,0.8,4.244718644524635
6.268,1.755804181098938,3.694795846939087,0.823251485824585,0,0,0.8,0.14957158267498016,-0.24220746755599976,-24.05386734008789,0,0,0.8,4.25205576851775
6.304,1.755804181098938,3.694795846939087,0.823251485824585,0,0,0.8,0.04324214532971382,-0.315673291683197,-25.130369186401367,0,0,0.8,4.3608177487943465
6.366,1.7695579528808594,3.6920552253723145,0.8350648283958435,0,0,0.8,0.04324214532971382,-0.315673291683197,-25.130369186401367,0,0,0.8,4.36372021717948
6.398,1.7695579528808594,3.6920552253723145,0.8350648283958435,0,0,0.8,0.019129790365695953,-0.44072097539901733,-26.108177185058594,0,0,0.8,4.488188707907471
6.468,1.7586369514465332,3.670438528060913,0.8640307188034058,0,0,0.8,0.019129790365695953,-0.44072097539901733,-26.108177185058594,0,0,0.8,4.464024823669825
6.5,1.7586369514465332,3.670438528060913,0.8640307188034058,0,0,0.8,-0.10835384577512741,-0.4911859631538391,-27.197927474975586,0,0,0.8,4.561224949812146
6.603,1.7586369514465332,3.670438528060913,0.8640307188034058,0,0,0.8,-0.18033264577388763,-0.5917670130729675,-28.213207244873047,0,0,0.8,4.682520600469098
6.622,1.7472293376922607,3.6519277095794678,0.8886587023735046,0,0,0.8,-0.18033264577388763,-0.5917670130729675,-28.213207244873047,0,0,0.8,4.660948411983561
6.671,1.7342963218688965,3.6105809211730957,0.947144091129303,0,0,0.8,-0.18033264577388763,-0.5917670130729675,-28.213207244873047,0,0,0.8,4.617957583629264
6.699,1.7342963218688965,3.6105809211730957,0.947144091129303,0,0,0.8,-0.16160453855991364,-0.7618615031242371,-29.26521110534668,0,0,0.8,4.765783547998151
6.804,1.7342963218688965,3.6105809211730957,0.947144091129303,0,0,0.8,-0.018531911075115204,-1.000066876411438,-30.255273818969727,0,0,0.8,4.932593630898124
