time,cf231_x,cf231_y,cf231_z,cf231_ex,cf231_ey,cf231_ez,cf2_x,cf2_y,cf2_z,cf2_ex,cf2_ey,cf2_ez,separation_xy
1.23,1.0523977279663086,2.938304901123047,-0.16616548597812653,0,0,0.6,2.352571487426758,2.938659906387329,-0.5750752091407776,0,0,0.9,1.3001738079265617
1.287,1.0569349527359009,2.931544780731201,-0.15578120946884155,0,0,0.6,2.352571487426758,2.938659906387329,-0.5750752091407776,0,0,0.9,1.2956560712777272
1.33,1.0569349527359009,2.931544780731201,-0.15578120946884155,0,0,0.6,2.3561480045318604,2.9410223960876465,-0.5722686648368835,0,0,0.9,1.2992476204133743
1.387,1.0571316480636597,2.9302992820739746,-0.12400061637163162,0,0,0.6,2.3561480045318604,2.9410223960876465,-0.5722686648368835,0,0,0.9,1.2990606142694303
1.428,1.0571316480636597,2.9302992820739746,-0.12400061637163162,0,0,0.6,2.3556747436523438,2.947913885116577,-0.5597876906394958,0,0,0.9,1.2986625602293271
1.487,1.068290114402771,2.925961971282959,-0.08394341915845871,0,0,0.6,2.3556747436523438,2.947913885116577,-0.5597876906394958,0,0,0.9,1.2875717728146336
1.529,1.068290114402771,2.925961971282959,-0.08394341915845871,0,0,0.6,2.357384443283081,2.9461238384246826,-0.5596725940704346,0,0,0.9,1.2892519884173217
1.586,1.0615637302398682,2.9021034240722656,-0.05646034702658653,0,0,0.6,2.357384443283081,2.9461238384246826,-0.5596725940704346,0,0,0.9,1.296568207705086
1.63,1.0615637302398682,2.9021034240722656,-0.05646034702658653,0,0,0.6,2.366553783416748,2.9542317390441895,-0.5532113313674927,0,0,0.9,1.306030780691025
1.688,1.061450719833374,2.8928003311157227,-0.01637512445449829,0,0,0.6,2.366553783416748,2.9542317390441895,-0.5532113313674927,0,0,0.9,1.306548056695498
1.727,1.061450719833374,2.8928003311157227,-0.01637512445449829,0,0,0.6,2.3641951084136963,2.9699881076812744,-0.48192617297172546,0,0,0.9,1.3050290781544491
1.786,1.043196439743042,2.893610954284668,0.05079469084739685,0,0,0.6,2.3641951084136963,2.9699881076812744,-0.48192617297172546,0,0,0.9,1.3232048035699575
1.828,1.043196439743042,2.893610954284668,0.05079469084739685,0,0,0.6,2.357433795928955,2.975276470184326,-0.43741175532341003,0,0,0.9,1.3167722220952627
1.886,1.040022611618042,2.903140068054199,0.09439650923013687,0,0,0.6,2.357433795928955,2.975276470184326,-0.43741175532341003,0,0,0.9,1.3193846630379489
1.928,1.040022611618042,2.903140068054199,0.09439650923013687,0,0,0.6,2.3419694900512695,2.9883666038513184,-0.3444577157497406,0,0,0.9,1.3047333967772892
1.986,1.0375033617019653,2.9286656379699707,0.1472744643688202,0,0,0.6,2.3419694900512695,2.9883666038513184,-0.3444577157497406,0,0,0.9,1.3058315685178503
2.028,1.0375033617019653,2.9286656379699707,0.1472744643688202,0,0,0.6,2.336333751678467,3.0018436908721924,-0.25091078877449036,0,0,0.9,1.300890237242586
2.09,1.0173132419586182,2.954672336578369,0.20894543826580048,0,0,0.6,2.336333751678467,3.0018436908721924,-0.25091078877449036,0,0,0.9,1.3198637208922452
2.128,1.0173132419586182,2.954672336578369,0.20894543826580048,0,0,0.6,2.3257288932800293,3.0051589012145996,-0.16602109372615814,0,0,0.9,1.3093893270649493
2.186,1.0016242265701294,2.9835546016693115,0.24712532758712769,0,0,0.6,2.3257288932800293,3.0051589012145996,-0.16602109372615814,0,0,0.9,1.3242809045522697
2.228,1.0016242265701294,2.9835546016693115,0.24712532758712769,0,0,0.6,2.3240795135498047,2.997454881668091,-0.06953485310077667,0,0,0.9,1.3225283376338444
2.287,0.9915648102760315,3.0202293395996094,0.2861487865447998,0,0,0.6,2.3240795135498047,2.997454881668091,-0.06953485310077667,0,0,0.9,1.332709312031272
2.328,0.9915648102760315,3.0202293395996094,0.2861487865447998,0,0,0.6,2.3122739791870117,2.992967128753662,0.029732510447502136,0,0,0.9,1.3209905135865818
2.386,0.9847144484519958,3.057642698287964,0.33741819858551025,0,0,0.6,2.3122739791870117,2.992967128753662,0.029732510447502136,0,0,0.9,1.329134017674652
2.43,0.9847144484519958,3.057642698287964,0.33741819858551025,0,0,0.6,2.3147664070129395,2.964550495147705,0.0928531289100647,0,0,0.9,1.333305805416488
2.486,0.9973815083503723,3.0732545852661133,0.3899238705635071,0,0,0.6,2.3147664070129395,2.964550495147705,0.0928531289100647,0,0,0.9,1.3218621525834884
2.526,0.9973815083503723,3.0732545852661133,0.3899238705635071,0,0,0.6,2.3242831230163574,2.943847417831421,0.15907230973243713,0,0,0.9,1.3331969509366082
2.586,1.0153151750564575,3.0717880725860596,0.4226835370063782,0,0,0.6,2.3242831230163574,2.943847417831421,0.15907230973243713,0,0,0.9,1.3152056492904054
2.628,1.0153151750564575,3.0717880725860596,0.4226835370063782,0,0,0.6,2.326451063156128,2.92439866065979,0.21047179400920868,0,0,0.9,1.3193941624135235
2.687,1.0310059785842896,3.071122407913208,0.448373407125473,0,0,0.6,2.326451063156128,2.92439866065979,0.21047179400920868,0,0,0.9,1.3037276652542977
2.728,1.0310059785842896,3.071122407913208,0.448373407125473,0,0,0.6,2.334543228149414,2.91648006439209,0.26858699321746826,0,0,0.9,1.3126780318926319
2.785,1.0541843175888062,3.045971632003784,0.4973507821559906,0,0,0.6,2.334543228149414,2.91648006439209,0.26858699321746826,0,0,0.9,1.2868904405327133
2.828,1.0541843175888062,3.045971632003784,0.4973507821559906,0,0,0.6,2.3476247787475586,2.901280403137207,0.288888543844223,0,0,0.9,1.3015082705359526
2.886,1.0735210180282593,3.0153443813323975,0.5529779195785522,0,0,0.6,2.3476247787475586,2.901280403137207,0.288888543844223,0,0,0.9,1.279199352798763
2.928,1.0735210180282593,3.0153443813323975,0.5529779195785522,0,0,0.6,2.3474040031433105,2.893261432647705,0.36355626583099365,0,0,0.9,1.279719541979876
2.984,1.071988582611084,2.9841771125793457,0.6313521265983582,0,0,0.6,2.3474040031433105,2.893261432647705,0.36355626583099365,0,0,0.9,1.2786516944769708
3.026,1.071988582611084,2.9841771125793457,0.6313521265983582,0,0,0.6,2.3455679416656494,2.8828372955322266,0.44704845547676086,0,0,0.9,1.277604845924193
3.086,1.0573980808258057,2.9728429317474365,0.6839631795883179,0,0,0.6,2.3455679416656494,2.8828372955322266,0.44704845547676086,0,0,0.9,1.2913104215976292
3.126,1.0573980808258057,2.9728429317474365,0.6839631795883179,0,0,0.6,2.342400550842285,2.8691325187683105,0.5131697058677673,0,0,0.9,1.2891808242867848
3.185,1.0424820184707642,2.968132972717285,0.7178717255592346,0,0,0.6,2.342400550842285,2.8691325187683105,0.5131697058677673,0,0,0.9,1.303682967858763
3.227,1.0424820184707642,2.968132972717285,0.7178717255592346,0,0,0.6,2.332336664199829,2.8608055114746094,0.5937235951423645,0,0,0.9,1.294312246347708
3.285,1.0393253564834595,2.957089424133301,0.7147684097290039,0,0,0.6,2.332336664199829,2.8608055114746094,0.5937235951423645,0,0,0.9,1.2965912361724734
3.327,1.0393253564834595,2.957089424133301,0.7147684097290039,0,0,0.6,2.3193399906158447,2.843510150909424,0.6383407711982727,0,0,0.9,1.2850438571889786
3.385,1.0297449827194214,2.9395558834075928,0.6904032230377197,0,0,0.6,2.3193399906158447,2.843510150909424,0.6383407711982727,0,0,0.9,1.29316668187921
3.428,1.0297449827194214,2.9395558834075928,0.6904032230377197,0,0,0.6,2.3212454319000244,2.841357707977295,0.675299346446991,0,0,0.9,1.29522827790762
3.486,1.0370208024978638,2.9294724464416504,0.6676893830299377,0,0,0.6,2.3212454319000244,2.841357707977295,0.675299346446991,0,0,0.9,1.2872439962562492
3.526,1.0370208024978638,2.9294724464416504,0.6676893830299377,0,0,0.6,2.343698740005493,2.8535428047180176,0.7112863659858704,0,0,0.9,1.3088821730245512
3.585,1.0479421615600586,2.9379677772521973,0.6063992381095886,0,0,0.6,2.343698740005493,2.8535428047180176,0.7112863659858704,0,0,0.9,1.2985040186969068
3.627,1.0479421615600586,2.9379677772521973,0.6063992381095886,0,0,0.6,2.377607822418213,2.8844759464263916,0.7352204918861389,0,0,0.9,1.330741201597985
3.685,1.0536245107650757,2.935077667236328,0.5609469413757324,0,0,0.6,2.377607822418213,2.8844759464263916,0.7352204918861389,0,0,0.9,1.3249499400675238
3.725,1.0536245107650757,2.935077667236328,0.5609469413757324,0,0,0.6,2.4140126705169678,2.9195849895477295,0.7345483899116516,0,0,0.9,1.360476375485845
3.786,1.0484848022460938,2.9394006729125977,0.5217957496643066,0,0,0.6,2.4140126705169678,2.9195849895477295,0.7345483899116516,0,0,0.9,1.3656716370825068
3.826,1.0484848022460938,2.9394006729125977,0.5217957496643066,0,0,0.6,2.4610767364501953,2.985675096511841,0.7386030554771423,0,0,0.9,1.41334967182857
3.885,1.0457402467727661,2.9494426250457764,0.48180824518203735,0,0,0.6,2.4610767364501953,2.985675096511841,0.7386030554771423,0,0,0.9,1.4158001875268158
3.925,1.0457402467727661,2.9494426250457764,0.48180824518203735,0,0,0.6,2.485212564468384,3.0501556396484375,0.773598313331604,0,0,0.9,1.442991221290812
3.984,1.0303268432617188,2.9841787815093994,0.5034358501434326,0,0,0.6,2.485212564468384,3.0501556396484375,0.773598313331604,0,0,0.9,1.4563809280476507
4.028,1.0303268432617188,2.9841787815093994,0.5034358501434326,0,0,0.6,2.4871878623962402,3.103135347366333,0.7859725952148438,0,0,0.9,1.4617095106874525
4.084,1.0300649404525757,3.0070385932922363,0.5482253432273865,0,0,0.6,2.4871878623962402,3.103135347366333,0.7859725952148438,0,0,0.9,1.4602882577755736
4.126,1.0300649404525757,3.0070385932922363,0.5482253432273865,0,0,0.6,2.4746785163879395,3.1404216289520264,0.7924507856369019,0,0,0.9,1.4507582217511572
4.212,1.0401802062988281,3.011645555496216,0.5710993409156799,0,0,0.6,2.4746785163879395,3.1404216289520264,0.7924507856369019,0,0,0.9,1.440266877610956
4.227,1.0401802062988281,3.011645555496216,0.5710993409156799,0,0,0.6,2.454827070236206,3.152918815612793,0.8036726713180542,0,0,0.9,1.4216834681713875
4.285,1.055087685585022,3.016601800918579,0.6072936058044434,0,0,0.6,2.454827070236206,3.152918815612793,0.8036726713180542,0,0,0.9,1.40636150169109
4.326,1.055087685585022,3.016601800918579,0.6072936058044434,0,0,0.6,2.4129300117492676,3.1390843391418457,0.8233625292778015,0,0,0.9,1.3633553296528178
4.388,1.073386788368225,2.9985671043395996,0.6183379292488098,0,0,0.6,2.4129300117492676,3.1390843391418457,0.8233625292778015,0,0,0.9,1.34689314371354
4.426,1.073386788368225,2.9985671043395996,0.6183379292488098,0,0,0.6,2.3842358589172363,3.1134448051452637,0.8593431711196899,0,0,0.9,1.3158731595034538
4.484,1.063323736190796,2.9599077701568604,0.6163603067398071,0,0,0.6,2.3842358589172363,3.1134448051452637,0.8593431711196899,0,0,0.9,1.3298054207585037
4.525,1.063323736190796,2.9599077701568604,0.6163603067398071,0,0,0.6,2.3484725952148438,3.0710253715515137,0.9060727953910828,0,0,0.9,1.2899436852787463
4.629,1.063323736190796,2.9599077701568604,0.6163603067398071,0,0,0.6,2.312854051589966,3.0191593170166016,0.9376164078712463,0,0,0.9,1.250934352756699
4.666,1.0595752000808716,2.9324464797973633,0.6012334823608398,0,0,0.6,2.312854051589966,3.0191593170166016,0.9376164078712463,0,0,0.9,1.2562750478213616
4.684,1.064353346824646,2.8964545726776123,0.5875075459480286,0,0,0.6,2.312854051589966,3.0191593170166016,0.9376164078712463,0,0,0.9,1.2545160278301737
4.724,1.064353346824646,2.8964545726776123,0.5875075459480286,0,0,0.6,2.305046796798706,2.9506149291992188,0.9426020383834839,0,0,0.9,1.2418750263319909
4.785,1.0620168447494507,2.871809244155884,0.5894143581390381,0,0,0.6,2.305046796798706,2.9506149291992188,0.9426020383834839,0,0,0.9,1.2455255106527219
4.826,1.0620168447494507,2.871809244155884,0.5894143581390381,0,0,0.6,2.31347393989563,2.915287494659424,0.9591816663742065,0,0,0.9,1.2522121302952474
4.887,1.059018611907959,2.858642578125,0.5973924398422241,0,0,0.6,2.31347393989563,2.915287494659424,0.9591816663742065,0,0,0.9,1.2557335770321054
4.931,1.059018611907959,2.858642578125,0.5973924398422241,0,0,0.6,2.334442138671875,2.898305654525757,0.9821817874908447,0,0,0.9,1.2760400982149729
4.984,1.0550140142440796,2.8417205810546875,0.6089403629302979,0,0,0.6,2.334442138671875,2.898305654525757,0.9821817874908447,0,0,0.9,1.2806788028684446
5.025,1.0550140142440796,2.8417205810546875,0.6089403629302979,2.5,2.5,0.6,2.358827590942383,2.8899784088134766,0.9911234378814697,0.5,2.5,0.9,1.3047063503803524
5.115,1.0380462408065796,2.8323419094085693,0.6260061860084534,2.5,2.5,0.6,2.358827590942383,2.8899784088134766,0.9911234378814697,0.5,2.5,0.9,1.3220383280866737
5.125,1.0380462408065796,2.8323419094085693,0.6260061860084534,2.5,2.5,0.6,2.39064621925354,2.9056615829467773,0.9977054595947266,0.5,2.5,0.9,1.3545857212529842
5.184,1.026818871498108,2.8301572799682617,0.6408820152282715,2.5,2.5,0.6,2.39064621925354,2.9056615829467773,0.9977054595947266,0.5,2.5,0.9,1.3659157859304094
5.225,1.026818871498108,2.8301572799682617,0.6408820152282715,2.5,2.5,0.6,2.420819044113159,2.935300588607788,0.9975159168243408,0.5,2.5,0.9,1.397959797920691
5.283,1.0332955121994019,2.8272836208343506,0.6516496539115906,2.5,2.5,0.6,2.420819044113159,2.935300588607788,0.9975159168243408,0.5,2.5,0.9,1.3917216736623006
5.325,1.0332955121994019,2.8272836208343506,0.6516496539115906,2.5,2.5,0.6,2.440788507461548,2.961087703704834,1.0066405534744263,0.5,2.5,0.9,1.4138387688505427
5.383,1.025707721710205,2.823596239089966,0.6836755871772766,2.5,2.5,0.6,2.440788507461548,2.961087703704834,1.0066405534744263,0.5,2.5,0.9,1.4217445386019878
5.426,1.025707721710205,2.823596239089966,0.6836755871772766,2.5,2.5,0.6,2.447004556655884,2.9881231784820557,1.0421503782272339,0.5,2.5,0.9,1.4307878273218333
5.488,1.030708909034729,2.819727897644043,0.7046274542808533,2.5,2.5,0.6,2.447004556655884,2.9881231784820557,1.0421503782272339,0.5,2.5,0.9,1.4262714790947548
5.527,1.030708909034729,2.819727897644043,0.7046274542808533,2.5,2.5,0.6,2.435626268386841,2.9907562732696533,1.0484572649002075,0.5,2.5,0.9,1.4152891901933138
5.583,1.0349611043930054,2.8214125633239746,0.7262896299362183,2.5,2.5,0.6,2.435626268386841,2.9907562732696533,1.0484572649002075,0.5,2.5,0.9,1.4108650515637717
5.625,1.0349611043930054,2.8214125633239746,0.7262896299362183,2.5,2.5,0.6,2.4165234565734863,2.9925498962402344,1.04365074634552,0.5,2.5,0.9,1.3921215894023604
5.686,1.0325931310653687,2.8252980709075928,0.7352619171142578,2.5,2.5,0.6,2.4165234565734863,2.9925498962402344,1.04365074634552,0.5,2.5,0.9,1.394000114396733
5.726,1.0325931310653687,2.8252980709075928,0.7352619171142578,2.5,2.5,0.6,2.391920566558838,2.995140790939331,1.049235463142395,0.5,2.5,0.9,1.3698969400772567
5.783,1.0295988321304321,2.839906692504883,0.7213898301124573,2.5,2.5,0.6,2.391920566558838,2.995140790939331,1.049235463142395,0.5,2.5,0.9,1.3711375326395145
5.824,1.0295988321304321,2.839906692504883,0.7213898301124573,2.5,2.5,0.6,2.365165948867798,2.977527141571045,1.0655368566513062,0.5,2.5,0.9,1.342638786610655
5.883,1.036172866821289,2.863492250442505,0.6959401369094849,2.5,2.5,0.6,2.365165948867798,2.977527141571045,1.0655368566513062,0.5,2.5,0.9,1.3338765192183932
5.924,1.036172866821289,2.863492250442505,0.6959401369094849,2.5,2.5,0.6,2.3305063247680664,2.965254306793213,1.073272705078125,0.5,2.5,0.9,1.2983276229338983
5.988,1.0661327838897705,2.8682761192321777,0.6502469182014465,2.5,2.5,0.6,2.3305063247680664,2.965254306793213,1.073272705078125,0.5,2.5,0.9,1.268087228756659
6.025,1.0661327838897705,2.8682761192321777,0.6502469182014465,2.5,2.5,0.6,2.297990322113037,2.9396708011627197,1.060990810394287,0.5,2.5,0.9,1.233924712081515
6.083,1.1051698923110962,2.873548746109009,0.6218618154525757,2.5,2.5,0.6,2.297990322113037,2.9396708011627197,1.060990810394287,0.5,2.5,0.9,1.1946517082051207
6.123,1.1051698923110962,2.873548746109009,0.6218618154525757,2.5,2.5,0.6,2.2585296630859375,2.9111666679382324,1.0514882802963257,0.5,2.5,0.9,1.1539730797919612
6.184,1.1528809070587158,2.876222848892212,0.6017555594444275,2.5,2.5,0.6,2.2585296630859375,2.9111666679382324,1.0514882802963257,0.5,2.5,0.9,1.1062008145875069
6.225,1.1528809070587158,2.876222848892212,0.6017555594444275,2.5,2.5,0.6,2.2121102809906006,2.87973690032959,1.0437067747116089,0.5,2.5,0.9,1.0592352029448593
6.284,1.1934760808944702,2.890275716781616,0.6040298938751221,2.5,2.5,0.6,2.2121102809906006,2.87973690032959,1.0437067747116089,0.5,2.5,0.9,1.018688716074588
6.323,1.1934760808944702,2.890275716781616,0.6040298938751221,2.5,2.5,0.6,2.152723550796509,2.8680574893951416,1.0578967332839966,0.5,2.5,0.9,0.959504746284071
6.382,1.2600167989730835,2.8918964862823486,0.6106289029121399,2.5,2.5,0.6,2.152723550796509,2.8680574893951416,1.0578967332839966,0.5,2.5,0.9,0.8930249954641353
6.424,1.2600167989730835,2.8918964862823486,0.6106289029121399,2.5,2.5,0.6,2.094930648803711,2.851555824279785,1.0491867065429688,0.5,2.5,0.9,0.8358878547088745
6.482,1.3242095708847046,2.9018783569335938,0.621406078338623,2.5,2.5,0.6,2.094930648803711,2.851555824279785,1.0491867065429688,0.5,2.5,0.9,0.7723621800951472
6.524,1.3242095708847046,2.9018783569335938,0.621406078338623,2.5,2.5,0.6,2.0252695083618164,2.8368027210235596,1.0132406949996948,0.5,2.5,0.9,0.7040737705130814
6.583,1.3980400562286377,2.912966728210449,0.6357299089431763,2.5,2.5,0.6,2.0252695083618164,2.8368027210235596,1.0132406949996948,0.5,2.5,0.9,0.6318367998257557
6.623,1.3980400562286377,2.912966728210449,0.6357299089431763,2.5,2.5,0.6,1.9341099262237549,2.825984001159668,1.0090422630310059,0.5,2.5,0.9,0.5430809334912915
6.682,1.4824295043945312,2.9193413257598877,0.6377300024032593,2.5,2.5,0.6,1.9341099262237549,2.825984001159668,1.0090422630310059,0.5,2.5,0.9,0.4612274856514258
6.722,1.4824295043945312,2.9193413257598877,0.6377300024032593,2.5,2.5,0.6,1.8343913555145264,2.8167223930358887,0.9981022477149963,0.5,2.5,0.9,0.3666166799222674
6.783,1.575380563735962,2.9147284030914307,0.6396900415420532,2.5,2.5,0.6,1.8343913555145264,2.8167223930358887,0.9981022477149963,0.5,2.5,0.9,0.2769327865471437
6.822,1.575380563735962,2.9147284030914307,0.6396900415420532,2.5,2.5,0.6,1.7400246858596802,2.792076587677002,0.9877790212631226,0.5,2.5,0.9,0.205307464000569
6.882,1.6739444732666016,2.8924660682678223,0.6162620186805725,2.5,2.5,0.6,1.7400246858596802,2.792076587677002,0.9877790212631226,0.5,2.5,0.9,0.12018586568162312
6.923,1.6739444732666016,2.8924660682678223,0.6162620186805725,2.5,2.5,0.6,1.630629062652588,2.7655720710754395,0.9801514744758606,0.5,2.5,0.9,0.13408322534948608
6.983,1.7693246603012085,2.878862142562866,0.5756059288978577,2.5,2.5,0.6,1.630629062652588,2.7655720710754395,0.9801514744758606,0.5,2.5,0.9,0.1790840838956224
7.024,1.7693246603012085,2.878862142562866,0.5756059288978577,2.5,2.5,0.6,1.5264259576797485,2.7490932941436768,0.9919286370277405,0.5,2.5,0.9,0.2753901482537656
7.081,1.8596900701522827,2.868600368499756,0.5359945297241211,2.5,2.5,0.6,1.5264259576797485,2.7490932941436768,0.9919286370277405,0.5,2.5,0.9,0.3540436547705033
7.122,1.8596900701522827,2.868600368499756,0.5359945297241211,2.5,2.5,0.6,1.443260908126831,2.733610153198242,1.0220946073532104,0.5,2.5,0.9,0.4377620417674069
7.181,1.9609179496765137,2.8451788425445557,0.4908255338668823,2.5,2.5,0.6,1.443260908126831,2.733610153198242,1.0220946073532104,0.5,2.5,0.9,0.5295435629940412
7.223,1.9609179496765137,2.8451788425445557,0.4908255338668823,2.5,2.5,0.6,1.359797716140747,2.7086353302001953,1.059923768043518,0.5,2.5,0.9,0.6164330182018393
7.281,2.0508952140808105,2.8080649375915527,0.4644499123096466,2.5,2.5,0.6,1.359797716140747,2.7086353302001953,1.059923768043518,0.5,2.5,0.9,0.6982134333318255
7.323,2.0508952140808105,2.8080649375915527,0.4644499123096466,2.5,2.5,0.6,1.2859039306640625,2.674931764602661,1.1032391786575317,0.5,2.5,0.9,0.7764896042148236
7.381,2.105851650238037,2.752610921859741,0.45744791626930237,2.5,2.5,0.6,1.2859039306640625,2.674931764602661,1.1032391786575317,0.5,2.5,0.9,0.8236190346918479
7.423,2.105851650238037,2.752610921859741,0.45744791626930237,2.5,2.5,0.6,1.223300576210022,2.6408281326293945,1.1115748882293701,0.5,2.5,0.9,0.8896020403731767
7.483,2.1529476642608643,2.694631814956665,0.47720080614089966,2.5,2.5,0.6,1.223300576210022,2.6408281326293945,1.1115748882293701,0.5,2.5,0.9,0.9312027408429296
7.522,2.1529476642608643,2.694631814956665,0.47720080614089966,2.5,2.5,0.6,1.1393028497695923,2.593302011489868,1.1121585369110107,0.5,2.5,0.9,1.0186969809593356
7.581,2.1927859783172607,2.642979621887207,0.5362321734428406,2.5,2.5,0.6,1.1393028497695923,2.593302011489868,1.1121585369110107,0.5,2.5,0.9,1.0546537664605258
7.621,2.1927859783172607,2.642979621887207,0.5362321734428406,2.5,2.5,0.6,1.051262617111206,2.5584709644317627,1.112704873085022,0.5,2.5,0.9,1.1446472370840242
7.682,2.212632656097412,2.5938124656677246,0.6149868965148926,2.5,2.5,0.6,1.051262617111206,2.5584709644317627,1.112704873085022,0.5,2.5,0.9,1.161907650876107
7.723,2.212632656097412,2.5938124656677246,0.6149868965148926,2.5,2.5,0.6,0.9684064388275146,2.525052070617676,1.0925829410552979,0.5,2.5,0.9,1.2461247416166636
7.785,2.24362850189209,2.544651746749878,0.6695943474769592,2.5,2.5,0.6,0.9684064388275146,2.525052070617676,1.0925829410552979,0.5,2.5,0.9,1.2753726739393307
7.822,2.24362850189209,2.544651746749878,0.6695943474769592,2.5,2.5,0.6,0.9246953129768372,2.486816167831421,1.093453288078308,0.5,2.5,0.9,1.3202006328626685
7.881,2.2683000564575195,2.524871349334717,0.7324767708778381,2.5,2.5,0.6,0.9246953129768372,2.486816167831421,1.093453288078308,0.5,2.5,0.9,1.3441435576392273
7.923,2.2683000564575195,2.524871349334717,0.7324767708778381,2.5,2.5,0.6,0.8362520337104797,2.458743095397949,1.1133390665054321,0.5,2.5,0.9,1.4335740250933788
7.983,2.2884202003479004,2.4786858558654785,0.7514398097991943,2.5,2.5,0.6,0.8362520337104797,2.458743095397949,1.1133390665054321,0.5,2.5,0.9,1.4523050980734566
8.063,2.2884202003479004,2.4786858558654785,0.7514398097991943,2.5,2.5,0.6,0.7688264846801758,2.4451358318328857,1.1278074979782104,0.5,2.5,0.9,1.5199640340512761
8.084,2.304624557495117,2.4552359580993652,0.7820062637329102,2.5,2.5,0.6,0.7688264846801758,2.4451358318328857,1.1278074979782104,0.5,2.5,0.9,1.5358312840324249
8.123,2.304624557495117,2.4552359580993652,0.7820062637329102,2.5,2.5,0.6,0.7116895318031311,2.4347052574157715,1.124706745147705,0.5,2.5,0.9,1.5930673261814416
8.181,2.321855306625366,2.4226691722869873,0.7359808683395386,2.5,2.5,0.6,0.7116895318031311,2.4347052574157715,1.124706745147705,0.5,2.5,0.9,1.6102107594206778
8.223,2.321855306625366,2.4226691722869873,0.7359808683395386,2.5,2.5,0.6,0.6817403435707092,2.412175178527832,1.1263642311096191,0.5,2.5,0.9,1.6401485347189735
8.282,2.3434057235717773,2.42081618309021,0.698267936706543,2.5,2.5,0.6,0.6817403435707092,2.412175178527832,1.1263642311096191,0.5,2.5,0.9,1.6616878473570003
8.322,2.3434057235717773,2.42081618309021,0.698267936706543,2.5,2.5,0.6,0.6981574296951294,2.4068901538848877,1.1027706861495972,0.5,2.5,0.9,1.6453072305175858
8.382,2.3685905933380127,2.409234046936035,0.6613584756851196,2.5,2.5,0.6,0.6981574296951294,2.4068901538848877,1.1027706861495972,0.5,2.5,0.9,1.6704348080762108
8.484,2.387761116027832,2.4056737422943115,0.6212494969367981,2.5,2.5,0.6,0.6981574296951294,2.4068901538848877,1.1027706861495972,0.5,2.5,0.9,1.6896041242037187
8.497,2.387761116027832,2.4056737422943115,0.6212494969367981,2.5,2.5,0.6,0.7155786752700806,2.391519546508789,1.0708248615264893,0.5,2.5,0.9,1.6722423438117113
8.522,2.387761116027832,2.4056737422943115,0.6212494969367981,2.5,2.5,0.6,0.7100200653076172,2.3922855854034424,1.0230516195297241,0.5,2.5,0.9,1.6777944677512515
8.581,2.4002137184143066,2.420957565307617,0.6038696765899658,2.5,2.5,0.6,0.7100200653076172,2.3922855854034424,1.0230516195297241,0.5,2.5,0.9,1.6904368274010602
8.623,2.4002137184143066,2.420957565307617,0.6038696765899658,2.5,2.5,0.6,0.6814658045768738,2.372783899307251,1.0153872966766357,0.5,2.5,0.9,1.7194228954554613
8.679,2.40525484085083,2.4224324226379395,0.5848445296287537,2.5,2.5,0.6,0.6814658045768738,2.372783899307251,1.0153872966766357,0.5,2.5,0.9,1.72450387574143
8.72,2.40525484085083,2.4224324226379395,0.5848445296287537,2.5,2.5,0.6,0.6502390503883362,2.3487274646759033,1.0290839672088623,0.5,2.5,0.9,1.7565627929569947
8.782,2.403106927871704,2.428744077682495,0.5931140780448914,2.5,2.5,0.6,0.6502390503883362,2.3487274646759033,1.0290839672088623,0.5,2.5,0.9,1.7546932650096125
8.823,2.403106927871704,2.428744077682495,0.5931140780448914,2.5,2.5,0.6,0.6074686050415039,2.3506572246551514,1.030357003211975,0.5,2.5,0.9,1.7973354008176015
8.884,2.412099599838257,2.441992998123169,0.6162835955619812,2.5,2.5,0.6,0.6074686050415039,2.3506572246551514,1.030357003211975,0.5,2.5,0.9,1.8069408542882965
8.921,2.412099599838257,2.441992998123169,0.6162835955619812,2.5,2.5,0.6,0.5772411823272705,2.35760760307312,1.010430932044983,0.5,2.5,0.9,1.8367978405934262
8.98,2.4267451763153076,2.448146343231201,0.6437894701957703,2.5,2.5,0.6,0.5772411823272705,2.35760760307312,1.010430932044983,0.5,2.5,0.9,1.8517187386984866
9.021,2.4267451763153076,2.448146343231201,0.6437894701957703,2.5,2.5,0.6,0.5540672540664673,2.3630926609039307,0.9899058938026428,0.5,2.5,0.9,1.874608420272261
9.082,2.437248706817627,2.4436798095703125,0.6671537756919861,2.5,2.5,0.6,0.5540672540664673,2.3630926609039307,0.9899058938026428,0.5,2.5,0.9,1.8849049505256614
9.122,2.437248706817627,2.4436798095703125,0.6671537756919861,2.5,2.5,0.6,0.5282098650932312,2.378120183944702,0.9856573343276978,0.5,2.5,0.9,1.9101642242814079
9.18,2.4476475715637207,2.428666830062866,0.6760385036468506,2.5,2.5,0.6,0.5282098650932312,2.378120183944702,0.9856573343276978,0.5,2.5,0.9,1.9201031410980214
9.221,2.4476475715637207,2.428666830062866,0.6760385036468506,2.4992007601922577,2.539973001278548,0.6,0.49534085392951965,2.397171974182129,0.9792035222053528,0.5007992398077425,2.4600269987214523,0.9,1.952560740583139
9.292,2.4553773403167725,2.4104931354522705,0.680896520614624,2.4992007601922577,2.539973001278548,0.6,0.49534085392951965,2.397171974182129,0.9792035222053528,0.5007992398077425,2.4600269987214523,0.9,1.9600817537304083
