time,cf231_x,cf231_y,cf231_z,cf231_ex,cf231_ey,cf231_ez,cf2_x,cf2_y,cf2_z,cf2_ex,cf2_ey,cf2_ez,separation_xy
8.031,1.3518128395080566,1.976986289024353,0.6299445033073425,1.0,1.8,0.6,1.9076710939407349,1.8503597974777222,1.133325457572937,2.0,1.8,0.9,0.5700988224705897
8.052,1.2660735845565796,1.9049814939498901,0.6820230484008789,1.0,1.8,0.6,1.9076710939407349,1.8503597974777222,1.133325457572937,2.0,1.8,0.9,0.6439183906159607
8.129,1.2660735845565796,1.9049814939498901,0.6820230484008789,1.0,1.8,0.6,1.9119452238082886,1.7896159887313843,1.1359987258911133,2.0,1.8,0.9,0.6560940284623926
8.152,1.215747594833374,1.86089026927948,0.7248542308807373,1.0,1.8,0.6,1.9119452238082886,1.7896159887313843,1.1359987258911133,2.0,1.8,0.9,0.6998365249527503
8.229,1.215747594833374,1.86089026927948,0.7248542308807373,1.0,1.8,0.6,1.9106662273406982,1.7298487424850464,1.1377092599868774,2.0,1.8,0.9,0.707166025449799
8.251,1.151179313659668,1.812573790550232,0.7518753409385681,1.0,1.8,0.6,1.9106662273406982,1.7298487424850464,1.1377092599868774,2.0,1.8,0.9,0.7639789300956695
8.329,1.151179313659668,1.812573790550232,0.7518753409385681,1.0,1.8,0.6,1.9066240787506104,1.6857515573501587,1.1313599348068237,2.0,1.8,0.9,0.7660161042283399
8.352,1.0939419269561768,1.7732114791870117,0.7489428520202637,1.0,1.8,0.6,1.9066240787506104,1.6857515573501587,1.1313599348068237,2.0,1.8,0.9,0.8173747719210198
8.43,1.0939419269561768,1.7732114791870117,0.7489428520202637,1.0,1.8,0.6,1.9234960079193115,1.6667083501815796,1.100383996963501,2.0,1.8,0.9,0.8363628935638757
8.451,1.0468882322311401,1.7542295455932617,0.7209542393684387,1.0,1.8,0.6,1.9234960079193115,1.6667083501815796,1.100383996963501,2.0,1.8,0.9,0.8809660334219778
8.531,1.0468882322311401,1.7542295455932617,0.7209542393684387,1.0,1.8,0.6,1.9449036121368408,1.6692699193954468,1.0513006448745728,2.0,1.8,0.9,0.9020253658466886
8.551,1.0104140043258667,1.7535603046417236,0.6802345514297485,1.0,1.8,0.6,1.9449036121368408,1.6692699193954468,1.0513006448745728,2.0,1.8,0.9,0.938283377318214
8.632,1.0104140043258667,1.7535603046417236,0.6802345514297485,1.0,1.8,0.6,1.9837065935134888,1.6668306589126587,1.0427753925323486,2.0,1.8,0.9,0.9771491675357629
8.651,1.0070090293884277,1.7573773860931396,0.628334105014801,1.0,1.8,0.6,1.9837065935134888,1.6668306589126587,1.0427753925323486,2.0,1.8,0.9,0.9808857433824412
8.73,1.0070090293884277,1.7573773860931396,0.628334105014801,1.0,1.8,0.6,2.030423641204834,1.6837769746780396,1.0141607522964478,2.0,1.8,0.9,1.026057741182141
8.751,1.0163040161132812,1.7718169689178467,0.5839991569519043,1.0,1.8,0.6,2.030423641204834,1.6837769746780396,1.0141607522964478,2.0,1.8,0.9,1.0179340128817667
8.829,1.0163040161132812,1.7718169689178467,0.5839991569519043,1.0,1.8,0.6,2.08722186088562,1.720090627670288,0.9839145541191101,2.0,1.8,0.9,1.0721663325392614
8.85,1.0342506170272827,1.7909047603607178,0.5622038841247559,1.0,1.8,0.6,2.08722186088562,1.720090627670288,0.9839145541191101,2.0,1.8,0.9,1.0553497438201576
8.93,1.0342506170272827,1.7909047603607178,0.5622038841247559,1.0,1.8,0.6,2.1287102699279785,1.7530972957611084,0.9783499836921692,2.0,1.8,0.9,1.0951124765095877
8.95,1.0379635095596313,1.8008625507354736,0.5610431432723999,1.0,1.8,0.6,2.1287102699279785,1.7530972957611084,0.9783499836921692,2.0,1.8,0.9,1.0917921115472535
9.029,1.0379635095596313,1.8008625507354736,0.5610431432723999,1.0,1.8,0.6,2.149418830871582,1.8007237911224365,0.9955973625183105,2.0,1.8,0.9,1.111455329973671
9.051,1.0213574171066284,1.809897541999817,0.5801764726638794,1.0,1.8,0.6,2.149418830871582,1.8007237911224365,0.9955973625183105,2.0,1.8,0.9,1.128098715064664
9.13,1.0213574171066284,1.809897541999817,0.5801764726638794,1.0,1.8,0.6,2.1643176078796387,1.82831609249115,0.9988129734992981,2.0,1.8,0.9,1.143108586571756
9.15,1.0168129205703735,1.8032945394515991,0.6019824743270874,1.0,1.8,0.6,2.1643176078796387,1.82831609249115,0.9988129734992981,2.0,1.8,0.9,1.1477774546980983
9.229,1.0168129205703735,1.8032945394515991,0.6019824743270874,1.0,1.8,0.6,2.1561431884765625,1.8598648309707642,1.0020663738250732,2.0,1.8,0.9,1.140733824014065
9.251,0.9824590682983398,1.7991987466812134,0.6429899334907532,1.0,1.8,0.6,2.1561431884765625,1.8598648309707642,1.0020663738250732,2.0,1.8,0.9,1.1752509467094914
9.33,0.9824590682983398,1.7991987466812134,0.6429899334907532,1.0,1.8,0.6,2.1457371711730957,1.8887507915496826,1.0015233755111694,2.0,1.8,0.9,1.16671998070146
9.35,0.9722416400909424,1.7788963317871094,0.6710876226425171,1.0,1.8,0.6,2.1457371711730957,1.8887507915496826,1.0015233755111694,2.0,1.8,0.9,1.1786262188664869
9.429,0.9722416400909424,1.7788963317871094,0.6710876226425171,1.0,1.8,0.6,2.1268792152404785,1.9139386415481567,0.9960210919380188,2.0,1.8,0.9,1.1625077872310359
9.451,0.953458309173584,1.7688450813293457,0.6945899128913879,1.0,1.8,0.6,2.1268792152404785,1.9139386415481567,0.9960210919380188,2.0,1.8,0.9,1.1823572911822473
9.528,0.953458309173584,1.7688450813293457,0.6945899128913879,1.0,1.8,0.6,2.1048669815063477,1.9253109693527222,0.9917569160461426,2.0,1.8,0.9,1.161991181050029
9.551,0.946733295917511,1.754151701927185,0.7144926190376282,1.0,1.8,0.6,2.1048669815063477,1.9253109693527222,0.9917569160461426,2.0,1.8,0.9,1.1707130854830439
9.628,0.946733295917511,1.754151701927185,0.7144926190376282,1.0,1.8,0.6,2.0775609016418457,1.9127944707870483,0.9808302521705627,2.0,1.8,0.9,1.1419013100875905
9.65,0.9321897029876709,1.728679895401001,0.7110857367515564,1.0,1.8,0.6,2.0775609016418457,1.9127944707870483,0.9808302521705627,2.0,1.8,0.9,1.1600747215486102
9.729,0.9321897029876709,1.728679895401001,0.7110857367515564,1.0,1.8,0.6,2.0665817260742188,1.8926705121994019,0.981330931186676,2.0,1.8,0.9,1.1461841843439957
9.749,0.9180846810340881,1.6976649761199951,0.6883701086044312,1.0,1.8,0.6,2.0665817260742188,1.8926705121994019,0.981330931186676,2.0,1.8,0.9,1.1649345996954201
9.857,0.9036773443222046,1.6894780397415161,0.6534019708633423,1.0,1.8,0.6,2.0665817260742188,1.8926705121994019,0.981330931186676,2.0,1.8,0.9,1.1805226732094487
9.876,0.9036773443222046,1.6894780397415161,0.6534019708633423,1.0,1.8,0.6,2.06254243850708,1.852891445159912,0.9969593286514282,2.0,1.8,0.9,1.170329973806771
9.934,0.9036773443222046,1.6894780397415161,0.6534019708633423,1.0,1.8,0.6,2.0581116676330566,1.8152780532836914,1.0094197988510132,2.0,1.8,0.9,1.1612683799386756
9.952,0.8892114758491516,1.6723783016204834,0.6243127584457397,1.0,1.8,0.6,2.0581116676330566,1.8152780532836914,1.0094197988510132,2.0,1.8,0.9,1.1776026483402016
10.029,0.8892114758491516,1.6723783016204834,0.6243127584457397,1.0,1.8,0.6,2.0631892681121826,1.7862794399261475,1.0272178649902344,2.0,1.8,0.9,1.179490282297445
10.051,0.8782820105552673,1.6630297899246216,0.580723762512207,1.0,1.8,0.6,2.0631892681121826,1.7862794399261475,1.0272178649902344,2.0,1.8,0.9,1.191299998000734
10.129,0.8782820105552673,1.6630297899246216,0.580723762512207,1.0,1.8,0.6,2.068699359893799,1.7499388456344604,1.0058006048202515,2.0,1.8,0.9,1.1935856272469736
10.149,0.8693299293518066,1.6795637607574463,0.5694701075553894,1.0,1.8,0.6,2.068699359893799,1.7499388456344604,1.0058006048202515,2.0,1.8,0.9,1.201432346613853
10.228,0.8693299293518066,1.6795637607574463,0.5694701075553894,1.0,1.8,0.6,2.073728561401367,1.728406310081482,0.9871769547462463,2.0,1.8,0.9,1.2053885927398367
10.251,0.8660598397254944,1.6918306350708008,0.5749573707580566,1.0,1.8,0.6,2.073728561401367,1.728406310081482,0.9871769547462463,2.0,1.8,0.9,1.208222463504434
10.329,0.8660598397254944,1.6918306350708008,0.5749573707580566,1.0,1.8,0.6,2.083590507507324,1.7148467302322388,0.981351375579834,2.0,1.8,0.9,1.217748195492709
10.35,0.8749804496765137,1.7222673892974854,0.5888932943344116,1.0,1.8,0.6,2.083590507507324,1.7148467302322388,0.981351375579834,2.0,1.8,0.9,1.20863283840493
10.428,0.8749804496765137,1.7222673892974854,0.5888932943344116,1.0,1.8,0.6,2.086479663848877,1.710874319076538,0.9954517483711243,2.0,1.8,0.9,1.2115527838230216
10.449,0.8827565908432007,1.7493677139282227,0.5952444672584534,1.0,1.8,0.6,2.086479663848877,1.710874319076538,0.9954517483711243,2.0,1.8,0.9,1.2043383984302072
10.528,0.8827565908432007,1.7493677139282227,0.5952444672584534,1.0,1.8,0.6,2.0838632583618164,1.705350399017334,0.9897140860557556,2.0,1.8,0.9,1.2019129547390854
10.55,0.8946986794471741,1.7756291627883911,0.6113605499267578,1.0,1.8,0.6,2.0838632583618164,1.705350399017334,0.9897140860557556,2.0,1.8,0.9,1.1912394807016877
10.627,0.8946986794471741,1.7756291627883911,0.6113605499267578,1.0,1.8,0.6,2.074312448501587,1.7151458263397217,0.9975752830505371,2.0,1.8,0.9,1.181163357936031
10.649,0.9143595099449158,1.7944637537002563,0.6307574510574341,1.0,1.8,0.6,2.074312448501587,1.7151458263397217,0.9975752830505371,2.0,1.8,0.9,1.1626616675830623
10.727,0.9143595099449158,1.7944637537002563,0.6307574510574341,1.0,1.8,0.6,2.0651657581329346,1.714479923248291,0.9878876209259033,2.0,1.8,0.9,1.1535824348534234
10.749,0.9328761100769043,1.7968863248825073,0.6371027231216431,1.0,1.8,0.6,2.0651657581329346,1.714479923248291,0.9878876209259033,2.0,1.8,0.9,1.1352843970235602
10.854,0.9328761100769043,1.7968863248825073,0.6371027231216431,1.0,1.8,0.6,2.0473220348358154,1.720833659172058,0.9878487586975098,2.0,1.8,0.9,1.1170379255752285
10.855,0.9601823687553406,1.7946864366531372,0.6326476335525513,1.0,1.8,0.6,2.0473220348358154,1.720833659172058,0.9878487586975098,2.0,1.8,0.9,1.0896453029803947
10.927,0.9601823687553406,1.7946864366531372,0.6326476335525513,1.0,1.8,0.6,2.0302443504333496,1.7321022748947144,0.9575645923614502,2.0,1.8,0.9,1.0718905830054073
10.95,0.9857326745986938,1.7889258861541748,0.6110541820526123,1.0,1.8,0.6,2.0302443504333496,1.7321022748947144,0.9575645923614502,2.0,1.8,0.9,1.046056195312416
11.028,0.9857326745986938,1.7889258861541748,0.6110541820526123,1.0,1.8,0.6,2.021162509918213,1.745707392692566,0.9261561036109924,2.0,1.8,0.9,1.0363314055102728
11.05,1.0135467052459717,1.7707513570785522,0.5830159187316895,1.0,1.8,0.6,2.021162509918213,1.745707392692566,0.9261561036109924,2.0,1.8,0.9,1.0079269864317826
11.127,1.0135467052459717,1.7707513570785522,0.5830159187316895,1.0,1.8,0.6,2.0130860805511475,1.7514512538909912,0.9167224764823914,2.0,1.8,0.9,0.9997256907614767
11.15,1.0351544618606567,1.765256643295288,0.5798463821411133,1.0,1.8,0.6,2.0130860805511475,1.7514512538909912,0.9167224764823914,2.0,1.8,0.9,0.9780290586742336
11.227,1.0351544618606567,1.765256643295288,0.5798463821411133,1.0,1.8,0.6,2.008925676345825,1.7499234676361084,0.8945333957672119,2.0,1.8,0.9,0.9738919264660301
11.25,1.0530401468276978,1.7539223432540894,0.5621843338012695,1.0,1.8,0.6,2.008925676345825,1.7499234676361084,0.8945333957672119,2.0,1.8,0.9,0.9558938939800583
11.327,1.0530401468276978,1.7539223432540894,0.5621843338012695,1.0,1.8,0.6,2.013803005218506,1.7568906545639038,0.8662676811218262,2.0,1.8,0.9,0.9607674437319929
11.35,1.052625298500061,1.749729871749878,0.545760452747345,1.0,1.8,0.6,2.013803005218506,1.7568906545639038,0.8662676811218262,2.0,1.8,0.9,0.9612043802974675
11.428,1.052625298500061,1.749729871749878,0.545760452747345,1.0,1.8,0.6,2.020364284515381,1.7648619413375854,0.8574672341346741,2.0,1.8,0.9,0.9678572852357762
11.449,1.0483261346817017,1.754801869392395,0.5334722995758057,1.0,1.8,0.6,2.020364284515381,1.7648619413375854,0.8574672341346741,2.0,1.8,0.9,0.9720902066061692
11.527,1.0483261346817017,1.754801869392395,0.5334722995758057,1.0,1.8,0.6,2.0207340717315674,1.7722840309143066,0.8444222807884216,2.0,1.8,0.9,0.9725650734059155
11.549,1.0402475595474243,1.7583509683609009,0.5382542014122009,1.0,1.8,0.6,2.0207340717315674,1.7722840309143066,0.8444222807884216,2.0,1.8,0.9,0.9805855040776112
11.627,1.0402475595474243,1.7583509683609009,0.5382542014122009,1.0,1.8,0.6,2.0201327800750732,1.7727138996124268,0.8482126593589783,2.0,1.8,0.9,0.9799904791387798
11.65,1.027475357055664,1.7702628374099731,0.5462796688079834,1.0,1.8,0.6,2.0201327800750732,1.7727138996124268,0.8482126593589783,2.0,1.8,0.9,0.9926604490869244
11.727,1.027475357055664,1.7702628374099731,0.5462796688079834,1.0,1.8,0.6,2.0138988494873047,1.758533239364624,0.8402009010314941,2.0,1.8,0.9,0.9864932285075962
11.749,1.0048925876617432,1.7862812280654907,0.5885893106460571,1.0,1.8,0.6,2.0138988494873047,1.758533239364624,0.8402009010314941,2.0,1.8,0.9,1.0093877289129967
11.827,1.0048925876617432,1.7862812280654907,0.5885893106460571,1.0,1.8,0.6,2.0049548149108887,1.7671294212341309,0.8576301336288452,2.0,1.8,0.9,1.0002455948792912
11.849,0.9823256731033325,1.8073241710662842,0.6231723427772522,1.0,1.8,0.6,2.0049548149108887,1.7671294212341309,0.8576301336288452,2.0,1.8,0.9,1.0234187703907567
11.926,0.9823256731033325,1.8073241710662842,0.6231723427772522,1.0,1.8,0.6,2.0013747215270996,1.76682448387146,0.8636098504066467,2.0,1.8,0.9,1.019853512891074
11.949,0.9765245318412781,1.812306523323059,0.6486574411392212,1.0,1.8,0.6,2.0013747215270996,1.76682448387146,0.8636098504066467,2.0,1.8,0.9,1.0258589216903762
12.027,0.9765245318412781,1.812306523323059,0.6486574411392212,1.0,1.8,0.6,1.999411702156067,1.7731642723083496,0.8965123891830444,2.0,1.8,0.9,1.023635813660842
12.048,0.9724578857421875,1.8226276636123657,0.6622338891029358,1.0,1.8,0.6,1.999411702156067,1.7731642723083496,0.8965123891830444,2.0,1.8,0.9,1.0281443323416835
12.13,0.9724578857421875,1.8226276636123657,0.6622338891029358,1.0,1.8,0.6,2.005373954772949,1.7730920314788818,0.8963156342506409,2.0,1.8,0.9,1.0341031788524901
12.183,0.979741632938385,1.8244647979736328,0.6619537472724915,1.0,1.8,0.6,2.005373954772949,1.7730920314788818,0.8963156342506409,2.0,1.8,0.9,1.0269181178307663
12.227,0.979741632938385,1.8244647979736328,0.6619537472724915,1.0,1.8,0.6,2.0111989974975586,1.7905349731445312,0.9046944975852966,2.0,1.8,0.9,1.032015275040195
12.249,0.9844956994056702,1.8234144449234009,0.6473410129547119,1.0,1.8,0.6,2.0111989974975586,1.7905349731445312,0.9046944975852966,2.0,1.8,0.9,1.0272296344913432
12.325,0.9844956994056702,1.8234144449234009,0.6473410129547119,1.0,1.8,0.6,2.0162127017974854,1.7913976907730103,0.9084223508834839,2.0,1.8,0.9,1.032213662751409
12.35,0.9945693612098694,1.8116886615753174,0.6175435781478882,1.0,1.8,0.6,2.0162127017974854,1.7913976907730103,0.9084223508834839,2.0,1.8,0.9,1.021844821322261
12.426,0.9945693612098694,1.8116886615753174,0.6175435781478882,1.0,1.8,0.6,2.0195820331573486,1.805207371711731,0.925239622592926,2.0,1.8,0.9,1.0250331627665548
12.45,1.0022776126861572,1.7931679487228394,0.5896230936050415,1.0,1.8,0.6,2.0195820331573486,1.805207371711731,0.925239622592926,2.0,1.8,0.9,1.0173756590444516
12.525,1.0022776126861572,1.7931679487228394,0.5896230936050415,1.0,1.8,0.6,2.022724151611328,1.8164818286895752,0.9345133900642395,2.0,1.8,0.9,1.0207128272944666
12.549,1.0118132829666138,1.7808672189712524,0.5691695213317871,1.0,1.8,0.6,2.022724151611328,1.8164818286895752,0.9345133900642395,2.0,1.8,0.9,1.0115380293243548
12.625,1.0118132829666138,1.7808672189712524,0.5691695213317871,1.0,1.8,0.6,2.022470474243164,1.8148534297943115,0.9370378851890564,2.0,1.8,0.9,1.0112284711207034
12.651,1.0171021223068237,1.7769793272018433,0.5593960881233215,1.0,1.8,0.6,2.022470474243164,1.8148534297943115,0.9370378851890564,2.0,1.8,0.9,1.006081493082135
12.725,1.0171021223068237,1.7769793272018433,0.5593960881233215,1.0,1.8,0.6,2.0139060020446777,1.811686635017395,0.9509087204933167,2.0,1.8,0.9,0.9974079265156467
12.75,1.0035609006881714,1.7718782424926758,0.5608723759651184,1.0,1.8,0.6,2.0139060020446777,1.811686635017395,0.9509087204933167,2.0,1.8,0.9,1.011129038229291
12.828,1.0035609006881714,1.7718782424926758,0.5608723759651184,1.0,1.8,0.6,2.0010979175567627,1.7985126972198486,0.9547224640846252,2.0,1.8,0.9,0.9978925263783179
12.85,0.9954098463058472,1.7778778076171875,0.5802680253982544,1.0,1.8,0.6,2.0010979175567627,1.7985126972198486,0.9547224640846252,2.0,1.8,0.9,1.0058997441720028
12.925,0.9954098463058472,1.7778778076171875,0.5802680253982544,1.0,1.8,0.6,1.9882811307907104,1.7946088314056396,0.9606525897979736,2.0,1.8,0.9,0.993012242981743
12.949,0.9806367754936218,1.7965096235275269,0.6099318265914917,1.0,1.8,0.6,1.9882811307907104,1.7946088314056396,0.9606525897979736,2.0,1.8,0.9,1.0076461480960348
13.026,0.9806367754936218,1.7965096235275269,0.6099318265914917,1.0,1.8,0.6,1.9778777360916138,1.7911213636398315,0.9619178175926208,2.0,1.8,0.9,0.9972555173269402
13.051,0.9730808734893799,1.8161791563034058,0.6262578368186951,1.0,1.8,0.6,1.9778777360916138,1.7911213636398315,0.9619178175926208,2.0,1.8,0.9,1.005109261756384
13.127,0.9730808734893799,1.8161791563034058,0.6262578368186951,1.0,1.8,0.6,1.9593429565429688,1.7916427850723267,0.9554723501205444,2.0,1.8,0.9,0.9865672455450736
13.148,0.975386381149292,1.8418047428131104,0.6503287553787231,1.0,1.8,0.6,1.9593429565429688,1.7916427850723267,0.9554723501205444,2.0,1.8,0.9,0.9852343702210355
13.226,0.975386381149292,1.8418047428131104,0.6503287553787231,1.0,1.8,0.6,1.9541447162628174,1.7769023180007935,0.9540674090385437,2.0,1.8,0.9,0.9809078464874865
13.247,0.9733073115348816,1.8451141119003296,0.6503486037254333,1.0,1.8,0.6,1.9541447162628174,1.7769023180007935,0.9540674090385437,2.0,1.8,0.9,0.9832064194971599
13.327,0.9733073115348816,1.8451141119003296,0.6503486037254333,1.0,1.8,0.6,1.9537984132766724,1.7634096145629883,0.9731326103210449,2.0,1.8,0.9,0.9838894376300511
13.349,0.9748647212982178,1.8552402257919312,0.6523994207382202,1.0,1.8,0.6,1.9537984132766724,1.7634096145629883,0.9731326103210449,2.0,1.8,0.9,0.9832314246652458
13.427,0.9748647212982178,1.8552402257919312,0.6523994207382202,1.0,1.8,0.6,1.9566112756729126,1.7565586566925049,0.9816104173660278,2.0,1.8,0.9,0.9866936450117182
13.448,0.9711300730705261,1.8510760068893433,0.6314862966537476,1.0,1.8,0.6,1.9566112756729126,1.7565586566925049,0.9816104173660278,2.0,1.8,0.9,0.9900033990703656
13.525,0.9711300730705261,1.8510760068893433,0.6314862966537476,1.0,1.8,0.6,1.9629014730453491,1.754243016242981,0.9964969158172607,2.0,1.8,0.9,0.9964873997625554
13.547,0.9649998545646667,1.8427027463912964,0.6097838282585144,1.0,1.8,0.6,1.9629014730453491,1.754243016242981,0.9964969158172607,2.0,1.8,0.9,1.0018147353798896
13.625,0.9649998545646667,1.8427027463912964,0.6097838282585144,1.0,1.8,0.6,1.9702003002166748,1.7620619535446167,1.020121455192566,2.0,1.8,0.9,1.0084299050553474
13.649,0.9694612622261047,1.8214173316955566,0.5918037295341492,1.0,1.8,0.6,1.9702003002166748,1.7620619535446167,1.020121455192566,2.0,1.8,0.9,1.0024977222287006
13.726,0.9694612622261047,1.8214173316955566,0.5918037295341492,1.0,1.8,0.6,1.9852930307388306,1.7605350017547607,1.0301334857940674,2.0,1.8,0.9,1.0176545779480934
13.749,0.9768394231796265,1.7990188598632812,0.5751002430915833,1.0,1.8,0.6,1.9852930307388306,1.7605350017547607,1.0301334857940674,2.0,1.8,0.9,1.0091876366335895
13.827,0.9768394231796265,1.7990188598632812,0.5751002430915833,1.0,1.8,0.6,1.9909241199493408,1.7524038553237915,1.0082459449768066,2.0,1.8,0.9,1.0151555205340412
13.851,0.9781047701835632,1.7961770296096802,0.5674671530723572,1.0,1.8,0.6,1.9909241199493408,1.7524038553237915,1.0082459449768066,2.0,1.8,0.9,1.0137648277815892
13.927,0.9781047701835632,1.7961770296096802,0.5674671530723572,1.0,1.8,0.6,2.0036861896514893,1.7547011375427246,0.9921096563339233,2.0,1.8,0.9,1.0264197472674597
13.948,0.9794406890869141,1.790340542793274,0.5777091383934021,1.0,1.8,0.6,2.0036861896514893,1.7547011375427246,0.9921096563339233,2.0,1.8,0.9,1.0248653631738123
14.026,0.9794406890869141,1.790340542793274,0.5777091383934021,1.0,1.8,0.6,2.0078330039978027,1.7530275583267212,0.9662141799926758,2.0,1.8,0.9,1.0290690026317855
14.048,0.9813807606697083,1.7871475219726562,0.5793733596801758,1.0,1.8,0.6,2.0078330039978027,1.7530275583267212,0.9662141799926758,2.0,1.8,0.9,1.0270191720471813
14.124,0.9813807606697083,1.7871475219726562,0.5793733596801758,1.0,1.8,0.6,2.011612892150879,1.7540010213851929,0.9415574073791504,2.0,1.8,0.9,1.0307652182904847
14.149,0.980999231338501,1.7895327806472778,0.5996808409690857,1.0,1.8,0.6,2.011612892150879,1.7540010213851929,0.9415574073791504,2.0,1.8,0.9,1.0312259809417865
14.227,0.980999231338501,1.7895327806472778,0.5996808409690857,1.0,1.8,0.6,2.0097761154174805,1.7537232637405396,0.9231943488121033,2.0,1.8,0.9,1.0293999216613279
14.247,0.9756763577461243,1.8089302778244019,0.6219202280044556,1.0,1.8,0.6,2.0097761154174805,1.7537232637405396,0.9231943488121033,2.0,1.8,0.9,1.0355723650329867
14.325,0.9756763577461243,1.8089302778244019,0.6219202280044556,1.0,1.8,0.6,2.006406784057617,1.7539324760437012,0.9035102725028992,2.0,1.8,0.9,1.0321966721148548
14.346,0.9667516350746155,1.8363659381866455,0.6416443586349487,1.0,1.8,0.6,2.006406784057617,1.7539324760437012,0.9035102725028992,2.0,1.8,0.9,1.0429180718003404
14.425,0.9667516350746155,1.8363659381866455,0.6416443586349487,1.0,1.8,0.6,2.001350164413452,1.754819393157959,0.8947872519493103,2.0,1.8,0.9,1.0378072826475055
14.448,0.9737923741340637,1.85252046585083,0.6562876105308533,1.0,1.8,0.6,2.001350164413452,1.754819393157959,0.8947872519493103,2.0,1.8,0.9,1.0321920906348765
14.524,0.9737923741340637,1.85252046585083,0.6562876105308533,1.0,1.8,0.6,2.003633499145508,1.7639360427856445,0.8705955147743225,2.0,1.8,0.9,1.0336440116280985
14.548,0.988719642162323,1.8688995838165283,0.6464328169822693,1.0,1.8,0.6,2.003633499145508,1.7639360427856445,0.8705955147743225,2.0,1.8,0.9,1.0203271446169735
14.624,0.988719642162323,1.8688995838165283,0.6464328169822693,1.0,1.8,0.6,1.9987488985061646,1.7706174850463867,0.8609483242034912,2.0,1.8,0.9,1.014799718963874
14.647,0.9930961728096008,1.872934103012085,0.6247659921646118,1.0,1.8,0.6,1.9987488985061646,1.7706174850463867,0.8609483242034912,2.0,1.8,0.9,1.0108442486421272
14.725,0.9930961728096008,1.872934103012085,0.6247659921646118,1.0,1.8,0.6,1.9953944683074951,1.7721521854400635,0.8565575480461121,2.0,1.8,0.9,1.0073524051033371
14.747,0.9808527231216431,1.8588005304336548,0.6039721965789795,1.0,1.8,0.6,1.9953944683074951,1.7721521854400635,0.8565575480461121,2.0,1.8,0.9,1.0182351832533008
14.825,0.9808527231216431,1.8588005304336548,0.6039721965789795,1.0,1.8,0.6,1.9937320947647095,1.7713680267333984,0.8571529984474182,2.0,1.8,0.9,1.0166459876492644
14.847,0.9643299579620361,1.8386492729187012,0.6096724271774292,1.0,1.8,0.6,1.9937320947647095,1.7713680267333984,0.8571529984474182,2.0,1.8,0.9,1.0315985291488918
14.923,0.9643299579620361,1.8386492729187012,0.6096724271774292,1.0,3.2,0.6,1.9952185153961182,1.7586736679077148,0.8470336198806763,2.0,3.2,0.9,1.0339861291358776
14.947,0.9618892073631287,1.8258355855941772,0.610160768032074,1.0,3.2,0.6,1.9952185153961182,1.7586736679077148,0.8470336198806763,2.0,3.2,0.9,1.0355096243045063
15.044,0.9618892073631287,1.8258355855941772,0.610160768032074,1.0,3.2,0.6,1.9948288202285767,1.7475950717926025,0.8592867255210876,2.0,3.2,0.9,1.0358985576911264
15.049,0.9597066640853882,1.8112883567810059,0.6013486385345459,1.0,3.2,0.6,1.9948288202285767,1.7475950717926025,0.8592867255210876,2.0,3.2,0.9,1.0370798969660617
15.125,0.9597066640853882,1.8112883567810059,0.6013486385345459,1.0,3.2,0.6,2.0028011798858643,1.7465872764587402,0.8807162046432495,2.0,3.2,0.9,1.0450992291107566
15.148,0.9563612937927246,1.798461675643921,0.6148375868797302,1.0,3.2,0.6,2.0028011798858643,1.7465872764587402,0.8807162046432495,2.0,3.2,0.9,1.0477248629756988
15.223,0.9563612937927246,1.798461675643921,0.6148375868797302,1.0,3.2,0.6,2.008469343185425,1.7521891593933105,0.8901105523109436,2.0,3.2,0.9,1.053125108122048
15.247,0.9538759589195251,1.7949769496917725,0.6260932087898254,1.0,3.2,0.6,2.008469343185425,1.7521891593933105,0.8901105523109436,2.0,3.2,0.9,1.0554610372420332
15.325,0.9538759589195251,1.7949769496917725,0.6260932087898254,1.0,3.2,0.6,2.0128071308135986,1.7623611688613892,0.9230866432189941,2.0,3.2,0.9,1.0594333466377823
15.347,0.9474664330482483,1.8093880414962769,0.6281753182411194,1.0,3.2,0.6,2.0128071308135986,1.7623611688613892,0.9230866432189941,2.0,3.2,0.9,1.0663781360591473
15.424,0.9474664330482483,1.8093880414962769,0.6281753182411194,1.0,3.2,0.6,2.017084836959839,1.7772198915481567,0.952342689037323,2.0,3.2,0.9,1.0701020137619885
15.446,0.9544830322265625,1.8103415966033936,0.6128057241439819,1.0,3.2,0.6,2.017084836959839,1.7772198915481567,0.952342689037323,2.0,3.2,0.9,1.0631178875215026
15.523,0.9544830322265625,1.8103415966033936,0.6128057241439819,1.0,3.2,0.6,2.0123298168182373,1.7854560613632202,0.9502902626991272,2.0,3.2,0.9,1.0581394565628555
15.546,0.9709303975105286,1.821511149406433,0.6055132746696472,1.0,3.2,0.6,2.0123298168182373,1.7854560613632202,0.9502902626991272,2.0,3.2,0.9,1.042023377812723
15.623,0.9709303975105286,1.821511149406433,0.6055132746696472,1.0,3.2,0.6,2.010037422180176,1.8023790121078491,0.9690354466438293,2.0,3.2,0.9,1.039283141109976
15.646,0.9904735088348389,1.8195488452911377,0.5795146822929382,1.0,3.2,0.6,2.010037422180176,1.8023790121078491,0.9690354466438293,2.0,3.2,0.9,1.019708476265447
