time,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z
0.016,1.8272682428359985,3.0818920135498047,0.12772932648658752,0.0,0.0,0.4
0.117,1.8236767053604126,3.078598976135254,0.1291101723909378,0.0,0.0,0.4
0.215,1.8205090761184692,3.076094388961792,0.14696407318115234,0.0,0.0,0.4
0.317,1.8158766031265259,3.0781195163726807,0.17593549191951752,0.0,0.0,0.4
0.417,1.8148185014724731,3.085270404815674,0.1664949655532837,0.0,0.0,0.4
0.516,1.8170678615570068,3.091618776321411,0.17394492030143738,0.0,0.0,0.4
0.616,1.8237411975860596,3.092970609664917,0.19279265403747559,0.0,0.0,0.4
0.717,1.8323906660079956,3.0953142642974854,0.21247340738773346,0.0,0.0,0.4
0.816,1.8269137144088745,3.097668170928955,0.2023390829563141,0.0,0.0,0.4
0.917,1.8237237930297852,3.1039528846740723,0.21029378473758698,1.8239057064056396,3.0926778316497803,0.4
1.015,1.8181934356689453,3.116828203201294,0.21132372319698334,1.8239057064056396,3.0926778316497803,0.4
1.116,1.8165051937103271,3.1069271564483643,0.17177967727184296,1.8239057064056396,3.0926778316497803,0.4
1.216,1.8157320022583008,3.1021838188171387,0.16277989745140076,1.8239057064056396,3.0926778316497803,0.4
1.317,1.817672848701477,3.102950096130371,0.1671878844499588,1.8239057064056396,3.0926778316497803,0.4
1.415,1.8261282444000244,3.09261155128479,0.1563120037317276,1.8239057064056396,3.0926778316497803,0.4
1.516,1.8342453241348267,3.088594913482666,0.16412439942359924,1.8239057064056396,3.0926778316497803,0.4
1.618,1.8378394842147827,3.092921733856201,0.1373489648103714,1.8239057064056396,3.0926778316497803,0.4
1.716,1.8438780307769775,3.088541269302368,0.1176028922200203,1.8239057064056396,3.0926778316497803,0.4
1.816,1.842012882232666,3.0836527347564697,0.1107165515422821,1.8239057064056396,3.0926778316497803,0.4
1.916,1.850339412689209,3.0786073207855225,0.11471033841371536,1.8239057064056396,3.0926778316497803,0.4
2.015,1.8535538911819458,3.0767369270324707,0.12320156395435333,1.8239057064056396,3.0926778316497803,0.4
2.116,1.8657602071762085,3.0734686851501465,0.13072040677070618,1.8239057064056396,3.0926778316497803,0.4
2.219,1.8853610754013062,3.089179754257202,0.14540386199951172,1.8239057064056396,3.0926778316497803,0.4
2.317,1.8925316333770752,3.1019935607910156,0.15634921193122864,1.8239057064056396,3.0926778316497803,0.4
2.416,1.8990119695663452,3.1329216957092285,0.17634440958499908,1.8239057064056396,3.0926778316497803,0.4
2.517,1.8900822401046753,3.145751953125,0.1850729137659073,1.8239057064056396,3.0926778316497803,0.4
2.615,1.8855571746826172,3.1574018001556396,0.19251178205013275,1.8239057064056396,3.0926778316497803,0.4
2.719,1.8747245073318481,3.1725082397460938,0.19223138689994812,1.8239057064056396,3.0926778316497803,0.4
2.816,1.85928475856781,3.192030429840088,0.18650440871715546,1.8239057064056396,3.0926778316497803,0.4
2.915,1.853973150253296,3.2047040462493896,0.19559723138809204,1.8239057064056396,3.0926778316497803,0.4
3.015,1.8348380327224731,3.2084596157073975,0.22311186790466309,1.8239057064056396,3.0926778316497803,0.4
3.116,1.8359379768371582,3.2066214084625244,0.23935534060001373,1.8239057064056396,3.0926778316497803,0.4
3.214,1.8342787027359009,3.2052371501922607,0.24911567568778992,1.8239057064056396,3.0926778316497803,0.4
3.315,1.831899881362915,3.199284553527832,0.291825532913208,1.8239057064056396,3.0926778316497803,0.4
3.414,1.820536732673645,3.1982481479644775,0.31449928879737854,1.8239057064056396,3.0926778316497803,0.4
3.515,1.8152832984924316,3.1887588500976562,0.3331359624862671,1.8239057064056396,3.0926778316497803,0.4
3.614,1.7979588508605957,3.1765971183776855,0.33665722608566284,1.8239057064056396,3.0926778316497803,0.4
3.715,1.7911765575408936,3.156952381134033,0.3379420340061188,1.8239057064056396,3.0926778316497803,0.4
3.815,1.7869056463241577,3.1384685039520264,0.34282776713371277,1.8239057064056396,3.0926778316497803,0.4
3.913,1.7879477739334106,3.120741128921509,0.358529657125473,1.8239057064056396,3.0926778316497803,0.4
4.014,1.7797023057937622,3.099741220474243,0.33625078201293945,1.8239057064056396,3.0926778316497803,0.4
4.115,1.7744816541671753,3.080822229385376,0.3025958240032196,1.8239057064056396,3.0926778316497803,0.4
4.216,1.7780505418777466,3.068728446960449,0.31922274827957153,1.8239057064056396,3.0926778316497803,0.4
4.315,1.7966662645339966,3.0490782260894775,0.32327860593795776,1.8239057064056396,3.0926778316497803,0.4
4.414,1.8253105878829956,3.0348238945007324,0.3462713360786438,1.8239057064056396,3.0926778316497803,0.4
4.515,1.8453353643417358,3.0141708850860596,0.3747723698616028,1.8239057064056396,3.0926778316497803,0.4
4.614,1.8530219793319702,3.012941360473633,0.40988102555274963,1.8239057064056396,3.0926778316497803,0.4
4.717,1.8601444959640503,3.01955509185791,0.41204267740249634,1.8239057064056396,3.0926778316497803,0.4
4.819,1.849287509918213,3.0225086212158203,0.4249374568462372,1.8239057064056396,3.0926778316497803,0.4
4.913,1.8451594114303589,3.0381357669830322,0.4496915340423584,1.8239057064056396,3.0926778316497803,0.4
5.013,1.842214822769165,3.064366340637207,0.47870078682899475,1.8239057064056396,3.0926778316497803,0.4
5.113,1.8426661491394043,3.082155704498291,0.48711952567100525,1.8239057064056396,3.0926778316497803,0.4
5.213,1.83695387840271,3.1215221881866455,0.48187437653541565,1.8239057064056396,3.0926778316497803,0.4
5.313,1.8234516382217407,3.148205280303955,0.479325532913208,1.8239057064056396,3.0926778316497803,0.4
5.414,1.8259340524673462,3.1663553714752197,0.45968097448349,1.8239057064056396,3.0926778316497803,0.4
5.514,1.8193308115005493,3.1808669567108154,0.46315133571624756,1.8239057064056396,3.0926778316497803,0.4
5.612,1.8202253580093384,3.1879642009735107,0.4727143347263336,1.8239057064056396,3.0926778316497803,0.4
5.715,1.831742763519287,3.1798365116119385,0.46894511580467224,1.8239057064056396,3.0926778316497803,0.4
5.812,1.8333040475845337,3.1747934818267822,0.46061140298843384,1.8239057064056396,3.0926778316497803,0.4
5.913,1.8336496353149414,3.1610097885131836,0.46479618549346924,1.8239057064056396,3.0926778316497803,0.4
6.012,1.834679126739502,3.1548237800598145,0.4666139483451843,1.8239057064056396,3.0926778316497803,0.4
6.114,1.8184419870376587,3.145189046859741,0.45008185505867004,1.8239057064056396,3.0926778316497803,0.4
6.214,1.8047599792480469,3.147735834121704,0.4588225483894348,1.8239057064056396,3.0926778316497803,0.4
6.313,1.7932960987091064,3.157564163208008,0.4626273512840271,1.8239057064056396,3.0926778316497803,0.4
6.416,1.7834749221801758,3.1628613471984863,0.4595853388309479,1.8239057064056396,3.0926778316497803,0.4
6.512,1.771907925605774,3.15590500831604,0.4611452519893646,1.8239057064056396,3.0926778316497803,0.4
6.612,1.762324333190918,3.1505625247955322,0.47605371475219727,1.8239057064056396,3.0926778316497803,0.4
6.716,1.767278790473938,3.1364259719848633,0.4718077778816223,1.8239057064056396,3.0926778316497803,0.4
6.818,1.7734757661819458,3.1230428218841553,0.4926437735557556,1.8239057064056396,3.0926778316497803,0.4
6.921,1.7827240228652954,3.1088809967041016,0.49873554706573486,1.8239057064056396,3.0926778316497803,0.4
7.014,1.7900447845458984,3.1031458377838135,0.5064573287963867,1.8239057064056396,3.0926778316497803,0.4
7.112,1.7921444177627563,3.092545986175537,0.4909510612487793,1.8239057064056396,3.0926778316497803,0.4
7.212,1.7821033000946045,3.075469732284546,0.4828812777996063,1.8239057064056396,3.0926778316497803,0.4
7.313,1.7850141525268555,3.0654335021972656,0.45232462882995605,1.8239057064056396,3.0926778316497803,0.4
7.411,1.7903259992599487,3.0654783248901367,0.446379691362381,1.8239057064056396,3.0926778316497803,0.4
7.512,1.7980533838272095,3.07438063621521,0.4239614009857178,1.8239057064056396,3.0926778316497803,0.4
7.612,1.8130316734313965,3.0870962142944336,0.4025602340698242,1.8239057064056396,3.0926778316497803,0.4
7.71,1.8161640167236328,3.093071937561035,0.3843812346458435,1.8239057064056396,3.0926778316497803,0.4
7.812,1.8162447214126587,3.0895228385925293,0.392900675535202,1.8239057064056396,3.0926778316497803,0.4
7.911,1.8207803964614868,3.0846049785614014,0.4049377143383026,1.8239057064056396,3.0926778316497803,0.4
8.015,1.8189060688018799,3.0821685791015625,0.4279351532459259,1.8239057064056396,3.0926778316497803,0.4
8.111,1.8213152885437012,3.08320689201355,0.4442157745361328,1.8239057064056396,3.0926778316497803,0.4
8.211,1.81765615940094,3.0791175365448,0.4539946913719177,1.8239057064056396,3.0926778316497803,0.4
8.312,1.8219289779663086,3.0678062438964844,0.46542948484420776,1.8239057064056396,3.0926778316497803,0.4
8.416,1.818924903869629,3.062742233276367,0.47903332114219666,1.8239057064056396,3.0926778316497803,0.4
8.511,1.8254071474075317,3.0624523162841797,0.46234214305877686,1.8239057064056396,3.0926778316497803,0.4
8.61,1.8232389688491821,3.066176176071167,0.4387960731983185,1.8239057064056396,3.0926778316497803,0.4
8.71,1.8161863088607788,3.0742712020874023,0.4067721962928772,1.8239057064056396,3.0926778316497803,0.4
8.811,1.8135377168655396,3.078700065612793,0.38367775082588196,1.8239057064056396,3.0926778316497803,0.4
8.911,1.8137469291687012,3.074101686477661,0.3811505436897278,1.8239057064056396,3.0926778316497803,0.4
9.012,1.8139095306396484,3.0685486793518066,0.39584484696388245,1.8239057064056396,3.0926778316497803,0.4
9.11,1.8303135633468628,3.061903238296509,0.39353272318840027,1.8239057064056396,3.0926778316497803,0.4
9.21,1.8269790410995483,3.061631202697754,0.3969925343990326,1.8239057064056396,3.0926778316497803,0.4
9.311,1.8202589750289917,3.072664976119995,0.41665783524513245,1.8239057064056396,3.0926778316497803,0.4
9.409,1.8217754364013672,3.067143440246582,0.4218686819076538,1.8239057064056396,3.0926778316497803,0.4
9.511,1.83334219455719,3.07112979888916,0.4408022463321686,1.8239057064056396,3.0926778316497803,0.4
9.617,1.8317488431930542,3.0750982761383057,0.44439467787742615,1.8360603304106107,3.095595898697979,0.405
9.718,1.8384222984313965,3.0731260776519775,0.45100995898246765,1.8360603304106107,3.095595898697979,0.405
9.811,1.8346666097640991,3.0700504779815674,0.4404101073741913,1.8360603304106107,3.095595898697979,0.405
9.911,1.8256773948669434,3.0699946880340576,0.4518728256225586,1.8461808695103488,3.104027594143269,0.41000000000000003
